Date,ACH,CLM,DD,DOW,ECL,FCX,GOLD,MON,NUE,PKX,RIO,SWM,SYT,UFS,VALE,VMC
2013-09-27,9.17,18.626459,52.75478100000001,36.575489000000005,95.978684,30.97875,70.674328,101.558304,45.887741,74.5,45.306076000000004,55.761759,77.492716,36.668325,13.85276,50.892139
2013-09-30,9.21,18.446119,52.352486999999996,35.994332,96.614565,30.663590000000003,70.477267,100.36587800000001,46.094613,73.639999,44.646811,55.918806999999994,76.300813,36.723811,13.861639000000002,51.398087
2013-10-01,9.28,18.523408,52.46870500000001,35.90997,97.318925,30.515273999999998,69.442725,101.43329399999999,46.038193,72.699997,44.427058,56.214429,75.49369399999999,37.40354,13.81724,52.271088
2013-10-02,9.25,18.600695,52.73690500000001,36.275537,97.348272,31.062176,69.038756,100.458062,45.915953,72.620003,44.939820000000005,54.93956,75.446766,37.213957,13.968198999999998,53.253218000000004
2013-10-03,9.13,18.471882,51.637285,36.341151,95.636289,30.5987,68.092885,101.645711,45.549224,72.629997,44.280555,54.634698,75.46554,37.042868,13.76396,52.241327000000005
2013-10-04,9.14,18.626459,52.432945,37.484722,97.18195899999999,31.312454,68.693908,101.993317,45.868934,72.739998,44.491153000000004,55.891093000000005,75.343529,37.75034,13.861639000000002,52.390136
2013-10-07,9.0,18.652221,51.950185999999995,36.884814,95.15692800000001,31.006560999999998,70.171832,101.06636999999999,45.643259,72.610001,44.179834,54.292885,75.193371,37.653236,13.73732,52.092518
2013-10-08,8.79,18.652221,51.020428,36.106813,94.804755,30.496738,68.427878,99.65663599999999,45.154291,72.190002,43.639604,53.359826,74.470715,38.189617999999996,13.559721,50.951664
2013-10-09,8.93,18.54917,50.90421,36.481752,95.509108,30.478199,68.08303000000001,99.984934,44.74055,72.360001,43.483946,53.221255000000006,72.99725600000001,38.559540000000005,13.38212,50.346513
2013-10-10,9.36,18.763460000000002,52.111106,37.869037,96.683044,31.098674,67.86626700000001,101.558813,45.492807,72.410004,44.52778,55.706328000000006,74.076543,38.610403999999996,13.675158999999999,51.933791
2013-10-11,9.34,18.763460000000002,51.789266,38.497060999999995,97.847188,31.295204,67.206129,102.910615,46.009984,73.379997,45.122946,56.953487,74.649034,39.072804,13.772839999999999,52.409978
2013-10-14,9.36,18.894125,52.173688,38.262723,98.522201,31.697625,68.940229,103.036136,46.339095,73.41999799999999,45.800525,57.073581000000004,74.836733,39.470468,14.403317000000001,52.509181000000005
2013-10-15,9.13,18.815726,51.977008000000005,37.897156,97.455883,31.856723,70.999466,101.298112,46.527161,73.18,47.00002,56.454624,72.26522,38.994197,14.483236999999999,51.169916
2013-10-16,9.13,18.946391000000002,52.799487,38.553304,99.62765,31.940951000000002,68.447588,101.713301,46.846871,73.410004,47.00002,57.129012,72.678166,39.364115000000005,14.572037,51.358404
2013-10-17,9.13,19.077056,53.318002,38.797014000000004,100.077664,32.483748999999996,71.009321,101.96435100000001,47.758984999999996,73.720001,47.265553999999995,57.323013,75.268447,39.891251000000004,14.794035999999998,51.586575
2013-10-18,9.2,19.155454000000002,53.300121999999995,38.722027000000004,101.261377,32.652204,70.674328,102.099531,48.041081,74.029999,47.494465000000005,57.489301,74.667801,39.498211,14.690991,51.665941
2013-10-21,9.47,19.46905,53.157081999999996,38.768894,100.390712,32.792584999999995,71.630046,102.398863,47.702564,74.459999,47.860724,56.805676,74.53641,39.285508,14.846017000000002,51.487371
2013-10-22,9.89,20.096241,53.791819999999994,38.94699,101.99508399999999,34.027921,74.44795500000001,103.77963100000001,48.351385,75.66999799999999,48.410109000000006,57.590922,75.16521,40.214933,15.13783,53.709559999999996
2013-10-23,9.82,19.861044,53.836521,38.468942,101.03636999999999,34.280604,71.935489,103.91481,48.12571,75.08000200000001,47.549405,56.898056999999994,76.694985,39.586068,14.599798999999999,53.104409
2013-10-24,9.67,18.658928,54.87356,38.075252,102.640743,35.010575,74.52678,103.615478,48.285563,74.970001,47.851566,57.655589,76.591748,40.390644,14.508606,54.413914
2013-10-25,9.44,18.685062,55.338439,37.044166,102.89509699999999,35.03865,75.60074200000001,104.281724,48.332582,75.290001,47.851566,57.766445999999995,77.211161,41.116611999999996,14.663632000000002,54.403996
2013-10-28,9.54,18.293067,55.034479000000005,36.659851,101.016808,34.879554999999996,77.029399,104.474836,48.078694,75.260002,47.43037,57.747969,77.52087,39.992979,14.809539000000001,54.394077
2013-10-29,9.51,18.632796,54.962956000000005,36.987922999999995,105.14513500000001,35.263258,74.891337,102.949238,48.473628000000005,75.25,47.173991,57.941974,76.713752,39.003443,14.763944,54.027016
2013-10-30,9.47,18.789593,54.551719999999996,36.800452,104.049463,34.888912,75.955437,102.3023,48.313775,75.07,46.798577,56.805676,76.798221,38.804611,14.672752,53.56075500000001
2013-10-31,9.1,18.920257,54.71264,36.997299,103.697283,34.402264,72.81239000000001,101.269139,48.6805,74.459999,46.423163,57.165965,75.78463,39.169908,14.608918,53.124251
2013-11-01,9.04,19.02479,54.614298,36.509875,103.39402,34.420981,70.42800799999999,101.529847,49.602016,74.629997,46.853513,56.93501,75.202751,39.114418,14.937207,53.243295999999994
2013-11-04,9.32,19.103189,53.916982999999995,35.994332,103.658151,35.001218,72.566069,100.071832,50.119193,75.230003,48.309388,57.249109,75.934795,39.669301000000004,15.57555,57.32062
2013-11-05,9.19,19.416784,53.908041000000004,36.294284000000005,103.032055,34.804685,72.437978,99.666294,50.326065,74.5,48.712274,55.983474,75.38107,39.082051,15.374929000000002,55.991273
2013-11-06,9.16,19.050923,54.328219,36.800452,104.07881,34.701743,73.16709200000001,100.680139,50.862048,77.150002,49.00528,55.373753,75.052593,39.105171999999996,15.566431,55.73334200000001
2013-11-07,8.93,19.338386,54.399739000000004,36.247414,102.347264,33.625501,76.10323100000001,100.419438,50.31666,76.190002,48.144575,46.809944,74.217321,38.665893,14.754825,54.909939
2013-11-08,8.87,19.442917,55.427834999999995,37.184765999999996,104.245115,34.233812,75.551475,103.52858,51.360418,76.75,48.684802000000005,48.334247999999995,74.19854699999999,39.581443,14.57244,56.150001
2013-11-11,8.84,19.338386,55.508297,37.175394,103.687498,34.121506,74.68442900000001,102.83336700000001,51.219372,75.66999799999999,47.988914,48.204913,74.048389,39.761779,14.554203,55.832545999999994
2013-11-12,8.72,19.233854,55.472537,36.875442,104.117942,33.597426,72.004459,104.774168,50.570547,76.260002,47.503624,48.953209,73.74806600000001,39.276261,14.043528,55.396044999999994
2013-11-13,8.76,18.972525,54.878184,37.119152,103.98098399999999,33.999846999999995,70.83197,106.20321000000001,49.263498999999996,75.75,47.48531,49.331974,73.860683,39.632308,14.080004999999998,55.614297
2013-11-14,8.85,19.207720000000002,55.643636,37.587828,104.70490600000001,34.009204,72.418275,106.65703,49.931127000000004,75.650002,47.384589,49.036352,74.217321,39.632308,14.235031,55.51509
2013-11-15,9.33,19.155454000000002,55.93180600000001,37.709685,105.27230800000001,34.467777000000005,72.201512,107.23637099999999,50.410694,76.879997,48.071321999999995,49.331974,74.254862,39.683172,14.380939000000001,56.348411999999996
2013-11-18,9.33,19.103189,55.56259,37.372238,104.744038,34.149584000000004,71.79755,106.937046,49.846498,76.959999,47.933974,49.248831,73.860683,39.396483,14.563322,54.90002
2013-11-19,9.13,19.02479,55.373477,37.212889000000004,104.264685,34.065357,73.137535,106.637721,50.034564,76.959999,47.842411,48.389678,74.583339,39.142165000000006,14.307984,55.247236
2013-11-20,9.12,18.738544,54.743109999999994,36.800452,104.274462,33.859466,70.408298,106.11631200000001,49.555001000000004,76.83000200000001,48.300233,48.038625,73.87007,39.697043,14.061767000000001,55.286919
2013-11-21,9.28,18.844561,55.472533999999996,37.147275,105.08643300000001,33.850105,69.620076,108.05711299999999,49.884112,76.389999,47.805784,48.67606,73.109879,40.557108,13.879384,55.912020999999996
2013-11-22,9.25,18.28797,55.56259,37.175394,105.125565,33.784595,68.989489,109.93997399999999,48.868565999999994,76.099998,47.366276,48.204913,72.875252,40.575604,14.098244000000001,56.348604
2013-11-25,9.1,17.625363,55.454527,36.566114,104.166859,33.494481,68.191412,109.51512,48.577064,76.489998,46.835204,47.525839000000005,72.85647800000001,40.353651,13.815548999999999,56.983629
2013-11-26,9.1,17.095276000000002,55.220389000000004,36.359899,105.64405,33.054625,67.048488,109.988256,48.313775,76.230003,45.947028,48.093284000000004,73.147421,40.145571999999994,13.423425,56.874483
2013-11-27,9.31,17.731379999999998,55.41850600000001,36.650476,104.636427,32.455674,67.964801,109.96893999999999,47.928243,76.089996,46.642916,47.925841,73.053564,40.07159,13.459902,56.666116
2013-11-29,9.28,17.439832,55.274421,36.612984000000004,104.841864,32.465031,69.708748,109.42822199999999,48.012871999999994,77.489998,48.574926,48.009563,73.588521,39.539829,13.970575,55.93186600000001
2013-12-02,9.19,18.102439999999998,55.598612,37.475347,103.452714,32.06261,66.29967099999999,109.389599,47.589726,78.760002,47.952287,47.190953,72.621851,39.493590000000005,13.578451000000001,56.120392
2013-12-03,9.07,17.678371,54.481955000000006,36.294284000000005,101.398335,32.025179,64.624686,107.738472,47.533306,78.839996,47.961446,47.423512,71.429947,39.687796999999996,13.541974,55.07855
2013-12-04,9.16,16.538685,54.265828000000006,36.453633,101.163551,32.324653999999995,66.378495,108.24056599999999,48.398404,79.010002,49.087688,46.837461,71.608266,40.349028999999994,13.596689000000001,54.026791
2013-12-05,9.05,16.273643,54.13075,36.191175,100.811371,32.081328000000006,64.683808,107.149473,48.765128999999995,79.489998,48.63902,46.688623,72.499847,41.148979,13.769954,54.195468000000005
2013-12-06,9.19,16.406164999999998,55.2384,36.809828,103.39402,32.053253000000005,64.4769,107.90261799999999,49.094241,79.68,49.298285,47.172346999999995,73.353894,41.417171999999994,13.906741,55.485363
2013-12-09,9.09,16.591695,55.283424,38.243976,103.462499,32.408882,64.693663,107.80606200000001,49.376337,80.400002,49.325753999999996,45.73048,73.053564,41.92119,14.089123999999998,55.177775
2013-12-10,9.07,16.671207,55.328449,39.16258,102.767923,32.652204,66.95980899999999,107.90261799999999,49.714853999999995,79.949997,48.803837,46.437459000000004,72.847098,41.967428999999996,13.979694,54.532825
2013-12-11,8.58,16.56883,54.292846,38.478314000000005,100.997238,32.240426,64.338961,106.859799,48.379597,78.190002,47.686753,45.163034,72.246453,40.581078000000005,13.560212,53.481067
2013-12-12,8.62,16.622713,53.98666600000001,38.206481,100.605926,32.090689000000005,62.870888,106.46391799999999,48.163323999999996,77.599998,47.668440000000004,45.283966,70.829301,40.436857,13.47814,53.987101
2013-12-13,8.59,16.78436,54.247817000000005,38.91887,100.620643,32.137481,63.136915,106.850148,48.511241999999996,77.41999799999999,47.412057,45.228151000000004,72.086901,41.385905,13.377829,55.693734
2013-12-16,8.6,16.78436,54.788135,38.993857,100.149808,32.380803,63.402938,107.13981499999998,48.943789,77.849998,48.007227,46.158388,72.471693,41.883689000000004,13.469021,56.269224
2013-12-17,8.43,16.757417999999998,55.094315,39.55627,100.110571,32.661565,62.939856999999996,108.53024099999999,48.436014,77.16999799999999,48.538299,45.888622,72.865865,42.255866,13.423425,56.050936
2013-12-18,8.68,16.892124,56.003843999999994,40.7842,102.091992,32.923605,62.417655,109.862727,48.558257,78.0,49.316599,46.502579,73.166188,42.655955,13.541974,57.29122099999999
2013-12-19,8.54,16.946007,56.47212,41.149770000000004,100.983571,32.932961999999996,61.94472,109.89169299999999,49.263498999999996,77.809998,49.160937,46.558391,73.269424,42.795519,13.505498000000001,56.715727
2013-12-20,8.54,17.026831,56.328039000000004,41.037285,102.248932,33.400892,60.2993,109.814453,48.887372,77.699997,49.28913,46.976997999999995,73.072338,42.618737,13.158969,56.894328
2013-12-23,8.57,17.24236,56.499141,41.131023,102.288169,33.438328000000006,60.86091,110.615871,49.291708,78.260002,49.472257,46.976997999999995,73.97330600000001,43.977176,13.36871,57.241606000000004
2013-12-24,8.61,17.323183,57.480716,41.637190000000004,102.92575500000001,33.971768,61.826487,110.97313500000001,50.138000000000005,78.459999,50.076582,47.311884,74.26424200000001,44.051613,13.514616,57.539278
2013-12-26,8.54,17.430948,57.858934999999995,42.049627,102.70014499999999,34.589437,61.639285,111.34005,50.448308000000004,78.599998,50.131522,47.57235,74.470715,43.944611,13.423425,57.8171
2013-12-27,8.72,17.592596,57.858934999999995,42.106269,102.474542,35.094803000000006,62.033395,111.41729699999999,51.130041999999996,78.43,50.937289,47.935142,74.817966,44.651746,13.888501999999999,58.184222999999996
2013-12-30,8.76,17.592596,58.219147,42.106269,102.121418,35.253898,60.71311600000001,111.813185,50.647148,77.75,51.450047999999995,47.181652,74.968124,44.340046,13.879384,59.027618999999994
2013-12-31,8.7,17.781183,58.507316,41.917455,102.278358,35.319410999999995,61.885605000000005,112.537364,50.542994,78.0,51.669804,47.879329999999996,75.024439,43.888783000000004,13.906741,58.958158999999995
2014-01-02,8.47,17.700360999999997,57.372648999999996,41.417086,101.80753,35.216466,64.279839,112.305621,49.927538,75.879997,50.726692,46.81886,73.719912,43.632915000000004,13.250160000000001,58.223913
2014-01-03,8.44,17.727301,57.435683999999995,41.228268,101.935045,34.926347,62.476773,112.344245,49.97488,75.449997,50.461154,47.135137,74.761658,42.404736,13.067777,58.134613
2014-01-06,8.28,17.754243,56.697254,41.152743,100.32637,34.645590000000006,60.97914300000001,111.69731399999999,49.738167,73.459999,49.023593,46.00955,74.761658,42.660605,13.0313,57.608732999999994
2014-01-07,8.35,17.862008,56.129922,40.699582,101.356318,34.308679,61.225464,109.34131699999999,49.984351000000004,73.400002,48.144575,45.535131,74.376866,43.060694,12.803321,58.38266899999999
2014-01-08,8.44,17.888948000000003,56.850345999999995,40.746786,102.15084399999999,33.878184000000005,60.348563,111.686917,50.249468,73.190002,48.007227,43.953726,74.573952,43.353784000000005,12.721248,58.888704000000004
2014-01-09,8.39,17.862008,57.57976899999999,40.218096,102.99441800000001,33.41961,58.41741,108.449611,49.937009,72.699997,47.009175,43.721167,73.532206,43.395652,12.356482000000002,59.355052
2014-01-10,8.65,17.996713,57.219561,40.321946000000004,103.376968,33.850105,60.663853,109.583634,50.135847,73.75,47.55856,43.376979999999996,73.804374,42.716432,12.511508000000001,58.958158999999995
2014-01-13,8.89,17.794442999999998,56.427094999999994,39.547795,101.130708,33.635813,62.76250600000001,107.97468,48.800785,73.010002,47.192304,43.042094,72.91279300000001,43.144433,12.402078,58.20406800000001
2014-01-14,8.97,17.958447,57.228564,40.265303,102.33721700000001,34.098386,61.915162,109.12808500000001,48.829190000000004,73.82,47.796628999999996,43.470002,73.654217,43.856218,12.383839,58.749793000000004
2014-01-15,8.94,18.040448,57.39066,40.642936,101.64077900000001,34.560961999999996,61.363403000000005,109.52548200000001,48.800785,72.440002,48.519989,43.795588,72.640625,44.349353,12.584461,59.216141
2014-01-16,9.12,17.958447,57.624801,40.6807,102.45492,34.844171,63.028532999999996,109.215321,49.065903000000006,72.660004,50.259710999999996,43.823493,73.01603,44.312134,12.575342,59.444353
2014-01-17,9.23,17.98578,57.651811,40.661818,102.160655,34.164468,64.358663,109.6321,48.649289,73.0,50.397059000000006,43.544422999999995,72.556155,43.958566999999995,12.575342,59.186375
2014-01-21,9.27,18.040448,57.39066,43.361907,101.91543,33.286519,66.99922099999999,110.010108,48.052771,72.279999,48.785523,43.497908,73.344507,44.586612,12.101144999999999,59.513808
2014-01-22,9.46,18.122451,56.751286,43.125885,101.70944200000001,32.587938,66.536137,107.402817,48.005429,72.089996,49.316599,43.628144,73.288191,44.321437,12.329124,59.136761
2014-01-23,9.36,18.040448,55.607615,42.219561999999996,99.992868,31.794952000000002,68.388473,105.48370200000001,47.494127,70.199997,48.758055,43.497908,73.02541,44.284222,11.982596000000001,60.833473
2014-01-24,9.19,17.603105,54.004676,40.982807,97.45233499999999,30.935885,69.078168,104.62106899999999,46.168532,68.650002,46.862671999999996,42.158367,69.890792,43.223523,11.763735,59.106995
2014-01-27,9.04,17.521102,54.247817000000005,40.690139,96.873609,30.577152,66.792312,104.272137,45.846602000000004,68.300003,47.567718,42.000229,67.910537,43.43287,11.937000000000001,57.588888
2014-01-28,9.13,17.439101,53.644465000000004,40.652378000000006,97.942785,30.737639,67.028778,104.698603,46.386312,69.029999,49.133469,42.688602,69.18691,43.660827000000005,12.03731,61.101375
2014-01-29,8.86,17.357098,54.671064,42.229002,98.31553199999999,30.529951,69.50184,103.690588,45.856072999999995,68.449997,48.703115000000004,42.549069,68.154551,43.698045,12.374719,61.776086
2014-01-30,8.9,17.521102,55.41850600000001,42.776574,98.90406999999999,30.596033000000002,67.34406800000001,103.952282,46.007569000000004,67.970001,49.106001,43.293258,66.728013,44.809919,12.310886,61.200596
2014-01-31,8.86,17.411766,54.941223,42.965388,98.619608,30.596033000000002,67.885977,103.273809,45.780322999999996,67.989998,48.666492,42.911861,66.47461899999999,49.969202,12.402078,61.250206000000006
