Date,AIG,AXP,BAC,BCS,C,HDB,HSBC,LFC,LYG,MTU,PNC,PUK,SAN,TD,USB,WFC
2014-12-05,54.82751999999999,91.381414,17.515788,15.148123000000002,55.916357,50.793157,47.313688,17.950996,4.915556,5.76,88.211665,47.268390000000004,8.426852,45.726935,44.106989,53.581233
2014-12-08,55.184248,92.27895,17.495974,14.972662,56.205507999999995,50.932289000000004,47.068048,17.776712,4.876309,5.66,88.35839200000001,46.799322,8.342489,44.272076,44.341546,53.32808000000001
2014-12-09,55.085156999999995,92.081691,17.396901999999997,14.631489000000002,55.687025,51.160863,46.331134999999996,16.997376000000003,4.827252,5.73,88.837695,46.252078000000004,8.173765,44.435867,44.185173,53.386501
2014-12-10,54.34196800000001,91.48004300000001,17.218574,14.417035999999998,54.311054000000006,49.789417,45.972124,16.852687,4.758571,5.63,86.832437,45.890502000000005,8.033161,43.983032,43.628094,52.831504
2014-12-11,54.678881000000004,91.854837,17.307738,14.407288000000001,54.350935,49.77948,45.613114,17.105892,4.738949,5.62,87.00850799999999,46.076177,8.033161,43.857778,43.686735999999996,52.99703100000001
2014-12-12,53.559142,89.75400400000001,16.970896,14.095358,53.244177,49.441588,44.76283,16.684982,4.591776,5.57,85.824919,44.551704,7.817569000000001,43.202609,42.895095,52.28625
2014-12-15,52.994319,88.80715,16.693497,13.754184,52.63595600000001,48.785678999999995,43.893646999999994,16.780347,4.532907,5.48,85.531472,43.740606,7.714459,43.067721999999996,42.465071,51.789674
2014-12-16,52.399769,87.03179300000001,16.564704000000003,13.871157,51.020681,48.517353,44.31879,16.852687,4.650645,5.48,84.954346,44.590794,7.798821,43.491653,42.123002,51.380733
2014-12-17,53.529416000000005,89.201674,17.099689,13.939392999999999,52.296948,49.640349,44.120391,17.490626000000002,4.621211,5.54,87.487818,44.932821999999994,7.948799,43.963762,42.924414,52.37388
2014-12-18,54.510422999999996,91.89429,17.367182,14.417035999999998,53.942131,51.737269,44.479402,17.737251,4.640834,5.56,90.344083,46.271619,8.136271,44.329883,44.312227,53.756494999999994
2014-12-19,55.273430000000005,91.62799100000001,17.456346,14.553506,53.852394,50.375759,44.913992,17.747116000000002,4.650645,5.7,89.708268,46.427975,8.098777,44.792358,44.175402000000005,53.016505
2014-12-22,55.620254,92.338133,17.545507999999998,14.650984,53.80254,50.813034,45.140732,18.108836,4.660457,5.63,89.845212,46.770006,8.126897,45.033229,44.605426,53.522815
2014-12-23,55.927436,92.535392,17.763466,14.709470999999999,54.261196999999996,50.604333000000004,44.904542,17.964145000000002,4.631022,5.63,90.901641,46.310709,8.126897,45.678762,44.869306,54.009652
2014-12-24,55.76889,92.791834,17.813001,14.748462,54.38085,50.544707,45.074599,17.806305,4.640834,5.62,90.559282,46.447520000000004,8.173765,45.871459,44.712933,53.883072999999996
2014-12-26,55.90761800000001,92.998958,17.813001,14.816697,54.27117,50.047807,45.367477,19.055874,4.650645,5.65,90.49081,46.642965999999994,8.145644,45.736571999999995,44.703162,53.824651
2014-12-29,55.976985,92.97922700000001,17.941795000000003,14.621741,54.570294,49.988177,45.320240000000005,19.34853,4.601588,5.55,90.647314,46.173898,8.061282,46.141233,44.865289000000004,54.243331000000005
2014-12-30,55.9968,92.97922700000001,17.961607,14.660732000000001,54.679973,50.365823,44.781725,18.888169,4.581965,5.53,90.402771,45.568020000000004,7.97692,46.044886,44.767031,53.960965
2014-12-31,55.501341000000004,91.76607299999999,17.723837,14.631489000000002,53.952104000000006,50.435389,44.621114,19.305784,4.55253,5.53,89.238749,45.118493,7.8081949999999996,46.03525,44.167646999999995,53.376763000000004
2015-01-02,55.600435,91.74634300000001,17.733744,14.543757999999999,54.101664,51.657763,44.469952,19.667504,4.562342,5.51,88.837695,44.776466,7.892558,45.582439,44.049737,53.259923
2015-01-05,54.500515,89.320027,17.218574,13.949141000000001,52.396654999999996,51.13105,43.449611,19.128214,4.434792,5.37,86.118374,43.58425,7.433252,44.571870000000004,42.988532,51.799413
2015-01-06,53.7276,87.416452,16.703405,13.646957999999998,50.552054999999996,49.620472,42.816619,18.611951,4.297432,5.25,83.888141,42.558164,7.292648,43.639039000000004,42.418625,50.718635
2015-01-07,53.985237,89.32563499999999,16.782662,13.685948999999999,51.020681,51.349683,43.147284,18.98024,4.307243,5.25,84.85653,43.721064,7.405131,43.493283,42.792013,51.020475
2015-01-08,53.747418999999994,90.591822,17.129410999999998,13.919897,51.788434,52.403114,43.288999999999994,19.180825,4.356301,5.27,86.490077,44.385574,6.889583999999999,43.716777,43.106443,52.149936
2015-01-09,52.835772,89.444335,16.822289,13.685948999999999,50.631819,52.234169,43.062259000000005,19.216998999999998,4.346489,5.22,84.87609,43.818785,6.610925999999999,43.046302000000004,42.212281,51.293103
2015-01-12,51.884491,88.53426400000001,16.525076000000002,13.676201,50.232989,51.767082,43.100046,19.141365,4.326866000000001,5.22,84.279411,43.633114,6.6397520000000005,42.259227,41.819246,50.679687
2015-01-13,51.398939,88.26718100000001,16.297213,13.666454000000002,49.874039,51.518632000000004,43.185075,19.279474,4.326866000000001,5.26,83.138364,43.78947,6.707014999999999,42.181490000000004,41.367249,50.484952
2015-01-14,50.913391,86.130484,15.891020999999999,13.46175,48.906867999999996,51.280118,42.741039,19.203848999999998,4.336678,5.21,81.643215,43.6722,6.687797,41.141771000000006,40.620478999999996,49.90075
2015-01-15,49.942292,84.953322,15.058822,13.452001999999998,47.092178999999994,55.31495,42.759932,19.93386,4.356301,5.2,81.072694,44.590794,6.687797,40.539318,40.227439000000004,49.384704
2015-01-16,50.645843,85.111599,15.23715,13.286288,47.471072,56.646643000000005,42.741039,19.986469,4.424981,5.25,83.059678,44.58102,6.6781880000000005,40.743373999999996,40.797346000000005,50.280482
2015-01-20,50.190021,86.318436,15.118265,13.880906,47.122091,58.594492,42.854409999999994,19.67079,4.513284,5.3,83.236735,45.636425,6.783886,40.46158,40.492740000000005,50.631005
2015-01-21,50.368387,86.724008,15.266872,14.046619,47.600693,58.673998,43.232313,20.377782999999997,4.454415,5.28,83.394116,46.56479,6.7646679999999995,40.131202,41.465511,50.72837
2015-01-22,51.805215999999994,83.459621,15.940555999999999,14.358548999999998,49.425351,59.57835600000001,44.252657,20.736207999999998,4.48385,5.28,85.636844,47.209759000000005,6.7742770000000005,40.597618,42.674102000000005,52.354407
2015-01-23,51.042208,83.222205,15.583898999999999,14.183089,48.478123,60.721225,44.243210999999995,20.759222,4.4053580000000006,5.25,84.869596,47.47361,6.668578999999999,41.034884000000005,42.566016,51.857831
2015-01-26,50.744933,82.401167,15.702785,14.241575,48.747335,61.456639,44.696697,20.884183,4.493661,5.33,85.36142199999999,48.421516,6.755058999999999,40.898846,42.77236,52.16941
2015-01-27,50.011656,81.51087700000001,15.484828,14.192836999999999,48.16903,61.615646999999996,44.375477000000004,20.315299,4.464226999999999,5.39,84.10234799999999,48.13812,6.726232,40.908561999999996,42.231934,51.575469
2015-01-28,48.763096000000004,80.848108,15.058822,13.832166,46.972531,60.194511999999996,43.940884000000004,19.453758999999998,4.356301,5.35,82.282591,48.050169,6.3610940000000005,39.72309,41.367249,50.786792
2015-01-29,48.812642,81.11519100000001,15.286685999999998,13.958888,47.491122999999995,59.628046,44.101496000000004,19.746423999999998,4.424981,5.37,84.141695,48.558327,6.591708000000001,39.791109000000006,41.82907,51.370995
2015-01-30,48.426184,79.81932900000001,15.009286,13.685948999999999,46.822938,56.626767,43.194525,18.888169,4.307243,5.3,83.158041,47.43452,6.428357,38.702806,41.180557,50.553109
2015-02-02,50.001744,81.243786,15.316407,13.91015,47.590854,57.36218100000001,43.544086,19.203848999999998,4.336678,5.35,84.771232,47.561557,6.4956190000000005,39.693937,41.986284999999995,51.419681
2015-02-03,50.863846,82.826527,15.742414000000002,14.855688,48.747715,56.219308999999996,44.262103,20.134443,4.48385,5.39,86.177856,48.734228,6.860757,41.404131,42.526711999999996,52.042831
2015-02-04,51.042208,82.70782,15.643342,14.660732000000001,48.269014,57.40193000000001,44.120391,20.469853,4.3955470000000005,5.56,86.315567,48.323795000000004,6.687797,40.655921,42.821493,51.974222999999995
2015-02-05,51.15121,83.815737,15.821670999999998,14.875183999999999,48.408635,57.40193000000001,44.469952,19.858223000000002,4.523096,5.68,87.368076,48.470377,6.74545,41.987149,43.234181,52.60148100000001
2015-02-06,51.62685,84.092715,16.33684,15.060393,49.007009000000004,56.557201,44.479402,19.417585,4.493661,5.71,88.961597,48.128349,6.6301440000000005,42.064887,43.637045,53.365954
2015-02-09,51.666488,84.06304,16.198141,14.992157999999998,49.07682,55.93110600000001,43.808618,19.480069,4.444604,5.72,88.046799,47.717915999999995,6.534055,42.531302000000004,43.401221,53.130731000000004
2015-02-10,51.934036,84.913753,16.267491,15.089635999999999,49.256333000000005,57.232986,43.100046,19.697098,4.464226999999999,5.8,88.725515,48.587646,6.620533999999999,42.200924,43.745131,53.483564
2015-02-11,51.775489,85.081924,16.208049,14.992157999999998,49.545549,57.958459999999995,42.911093,19.752995000000002,4.444604,5.78,88.322221,48.255389,6.514837,42.298093,43.499482,52.826905000000004
2015-02-12,51.973674,79.61159599999999,16.515169,15.255348999999999,50.752272999999995,59.021826000000004,43.591322999999996,20.071969,4.474038,5.88,90.063283,49.04694,6.7742770000000005,43.172624,44.334687,53.76779200000001
2015-02-13,53.469958999999996,77.237491,16.455727,15.372323999999999,51.061436,58.047902,43.581877,20.285703,4.513284,6.01,90.869879,48.343340000000005,6.8991929999999995,43.308661,44.285558,54.228435
2015-02-17,54.490607999999995,78.226701,16.47554,15.528289000000001,51.550107000000004,58.196974,43.704694,20.397513,4.640834,6.11,90.869879,48.509465999999996,6.937628,43.658474,44.285558,54.267635999999996
2015-02-18,54.213148,78.919145,16.148605,15.645261999999999,51.280838,58.13734399999999,44.092046,20.459988,4.650645,6.3,89.81737,48.636507,6.9952820000000004,42.725643,43.754954999999995,53.43456
2015-02-19,54.480695999999995,77.554038,16.05944,15.645261999999999,50.98165,58.435483999999995,43.695248,20.371203,4.640834,6.49,90.12230799999999,48.548556,7.004891000000001,42.307812,43.548611,53.473765
2015-02-20,54.718518,78.96860799999999,16.227862,15.791481,51.639864,59.28021700000001,44.101496000000004,20.640843,4.738949,6.5,90.761676,48.792863,7.120197,41.821962,43.843389,53.73839
2015-02-23,54.074419999999996,79.433538,16.049535000000002,15.801226999999999,51.18111,59.409408,42.211971000000005,20.351473000000002,4.81744,6.38,90.12230799999999,49.076259,7.004891000000001,41.326392999999996,43.705826,54.003011
2015-02-24,54.540153000000004,79.987493,16.227862,15.888957000000001,51.759541999999996,59.727424,42.552085999999996,20.723057999999998,4.797817,6.36,90.83053199999999,49.056714,7.024108,41.433279999999996,43.941651,54.267635999999996
2015-02-25,54.302331,81.283355,16.33684,15.898705,51.949026,59.985814000000005,42.297,20.690168,4.797817,6.44,90.761676,49.08603,7.0145,42.210639,44.059560999999995,54.228435
2015-02-26,54.431151,82.351704,15.891020999999999,15.70375,52.268159999999995,60.800731000000006,42.372578999999995,21.061753,4.74876,6.61,90.653481,49.21307,6.9568460000000005,42.288377000000004,44.147995,54.052018999999994
2015-02-27,54.82751999999999,80.70961199999999,15.663157,15.460053,52.278131,61.625583,42.155284,21.137388,4.74876,6.53,90.456746,49.144664,6.9952820000000004,42.609035999999996,43.833565,53.699185
2015-03-02,55.144614000000004,81.144867,15.861298999999999,15.674506,53.345239,62.341120999999994,42.391475,21.295227,4.856686,6.45,91.430561,49.007853000000004,7.0145,42.317527,44.098865999999994,54.444053000000004
2015-03-03,55.07525,81.026166,15.891020999999999,15.265097,53.584587,61.844221,42.334790999999996,20.325164,4.827252,6.33,90.820701,48.939448,6.947236999999999,42.171774,43.971127,54.346045
2015-03-04,54.877065,79.75997199999999,15.74195,15.625767000000002,53.524747999999995,61.397009999999995,42.286471,19.910834,4.788006,6.26,90.564949,48.695142,6.918410000000001,42.366111,43.637045,53.728587
2015-03-05,55.104976,80.274365,15.900959,15.762235999999998,53.415048999999996,63.046718999999996,42.122197,19.710248999999997,4.866498,6.35,91.02726700000001,49.486692,6.9088020000000006,42.094037,43.804088,53.748189
2015-03-06,55.491434,79.443425,16.119597,15.440558,52.916402000000005,61.476516000000004,41.368463,19.483354000000002,4.788006,6.42,92.197817,49.027395,6.707014999999999,41.812243,43.892518,53.503167000000005
2015-03-09,55.600435,79.641271,16.069907,15.534436999999999,52.8067,60.264077,41.503748,19.845074,4.788006,6.47,92.984735,49.291246,6.783886,41.831677,44.10869,53.581571999999994
2015-03-10,54.046183,78.256376,15.692259,15.129276999999998,51.091353000000005,60.005691000000006,40.92395,19.24331,4.650645,6.19,91.361705,47.639736,6.4956190000000005,40.743373999999996,42.949228000000005,52.229048999999996
2015-03-11,54.344125,78.592704,16.010279,15.060103,52.188379,59.568416000000006,40.634053,19.282770000000003,4.591776,6.21,91.794515,48.167439,6.505228,40.75309,42.988532,52.630886
2015-03-12,55.218078000000006,80.679937,15.990402,15.109511999999999,53.933642000000006,60.870296999999994,40.556748,19.729979,4.650645,6.47,95.050405,48.939448,6.601317,41.180640000000004,43.696002,54.483256999999995
2015-03-13,54.920139,79.730296,15.990402,14.743879999999999,53.395103000000006,60.661599,40.150889,19.884532999999998,4.631022,6.52,94.125776,48.577872,6.505228,40.675356,43.519135,54.238234999999996
2015-03-16,55.545813,80.620587,16.030153,14.921756,53.544695,61.128682999999995,40.344155,20.512598,4.660457,6.61,94.391359,49.506237,6.591708000000001,41.034884000000005,44.1873,54.62047
2015-03-17,55.41670500000001,80.18533199999999,15.990402,14.773526,53.69429,61.238002,40.827319,20.400799,4.660457,6.56,94.253648,49.379196,6.591708000000001,41.161206,44.167646999999995,54.796886
2015-03-18,56.032444999999996,80.976703,15.881082000000001,14.971165,53.574616000000006,61.913787,41.639034,20.805263,4.689891,6.68,94.46021400000001,50.493233000000004,6.668578999999999,41.753943,44.069385,55.051708
2015-03-19,55.267737,80.660156,15.513373000000001,14.793289999999999,52.238243,60.393273,41.136542999999996,20.838142,4.621211,6.48,93.319181,50.503007000000004,6.601317,40.811393,43.666522,54.404848
2015-03-20,55.555742,81.807635,15.74195,15.139157999999998,52.836617000000004,60.025567,42.093209,21.088063000000002,4.758571,6.61,94.401198,51.265242,6.9952820000000004,41.841396,44.079213,54.894893999999994
2015-03-23,55.446501,81.31303,15.622692,15.218214000000001,52.33797,59.300089,41.754992,21.268917000000002,4.797817,6.57,93.555255,50.981845,7.129805999999999,42.064887,43.931823,54.669472999999996
2015-03-24,54.989658,80.49199200000001,15.513373000000001,15.19845,51.799431,58.922447999999996,41.571391,21.124228,4.768383,6.56,92.906041,50.649592,7.2162869999999995,42.336960999999995,43.430701,54.248034
2015-03-25,54.145497999999996,79.245586,15.314611,14.892109,51.240949,56.954723,41.783984000000004,20.466568,4.719326000000001,6.49,90.98791999999999,50.580157,7.168242,41.938565000000004,42.664274,53.454163
2015-03-26,53.7979,77.633177,15.324549,14.743879999999999,51.051460999999996,57.342305,41.677688,20.338324,4.6997029999999995,6.42,90.978081,50.004816999999996,7.168242,41.812243,42.497234999999996,53.414958
2015-03-27,53.658863000000004,77.12867800000001,15.215231,14.556122,50.861976,57.282675,41.668022,20.897333,4.650645,6.36,90.53544000000001,50.054414,7.1778509999999995,41.044603,42.353949,53.042522999999996
2015-03-30,54.304399,77.20781600000001,15.423931,14.635179,51.500244,58.037966000000004,41.735665000000004,22.110727,4.650645,6.36,92.31585,50.163531,7.206678,40.908561999999996,43.272969,53.679582999999994
2015-03-31,54.413644,77.535347,15.294735000000001,14.398010999999999,51.380569,58.524926,41.15587,21.729287,4.581965,6.22,91.71582099999999,49.479078,7.158633,41.637336,43.154383,53.316951
2015-04-01,54.43350699999999,78.339282,15.314611,14.763644000000001,51.480297,59.11126899999999,41.474756,22.442851,4.640834,6.31,90.98791999999999,49.62787,7.2258949999999995,42.006583,42.976512,52.866106
2015-04-02,54.761238,79.103516,15.443806,15.020575,51.719649,60.234265,41.697015,22.406676,4.6864099999999995,6.46,91.765007,49.865943,7.341202,42.236107000000004,43.193911,53.287544999999994
2015-04-06,55.039314000000005,79.03404,15.413992000000002,15.277505999999999,51.480297,60.095133,42.054555,22.755245000000002,4.745857,6.5,90.978081,50.143691,7.418073,42.540174,42.808516999999995,53.003322
2015-04-07,54.602338,77.743774,15.364301999999999,15.218214000000001,51.380569,59.628046,42.025566,22.722357000000002,4.735949,6.62,91.499416,49.965138,7.331594,42.805008,42.838161,52.944515
2015-04-08,55.069109999999995,78.10108000000001,15.513373000000001,15.228095999999999,51.749567,59.54854,42.296136,24.465173,4.735949,6.61,91.322358,49.965138,7.293158,42.746158,42.917219,52.924913000000004
2015-04-09,55.903341000000005,78.567564,15.612754,15.19845,51.988919,59.2504,43.040209000000004,25.783797,4.696317,6.57,91.981412,49.965138,7.258779,43.060035,43.055565,53.111129000000005
2015-04-10,56.20127900000001,78.994339,15.622692,14.961282999999998,52.288106,58.36591800000001,43.185155,25.823258,4.626963,6.54,91.951903,50.004816999999996,7.190022,43.109078000000004,43.23344,53.238542
