Date,CCL,CUK,F,GM,HD,HMC,JCI,LOW,LUV,LVS,MCD,SBUX,TGT,TJX,TM,WMT
2012-09-04,31.602387,31.531294,8.491866,19.959966,53.37854599999999,31.469613,25.051022,26.968434000000002,8.653919,35.359031,79.861655,23.664170000000002,58.384172,44.517656,78.730003,68.292038
2012-09-05,31.538801,31.586662,8.636254,20.381458,53.143563,31.310371999999997,25.079201,26.655399,8.888601,35.409958,79.87061800000001,23.802781,58.283573,44.006514,78.440002,68.329199
2012-09-06,32.637934,32.564807,8.952105,21.027746,54.186885,32.076710999999996,25.821244,26.921003000000002,9.005942,36.742499,81.31449599999999,24.299868,59.317003,44.633385,80.32,69.499756
2012-09-07,33.655314000000004,33.542949,9.15064,21.889461999999998,53.82031,32.952526,26.084247,26.864088,8.986385,37.599738,81.628381,24.457596,58.530499,44.218684,81.66999799999999,68.580031
2012-09-10,33.173876,33.238434000000005,9.123566,21.524168,53.857907999999995,32.843049,26.027888,27.215068,8.947271,36.844348,81.87949499999999,24.295089,59.262133,44.209041,81.690002,68.292038
2012-09-11,33.509974,33.496811,9.159664,21.514801000000002,53.312751,33.002288,26.431786,27.129694,8.751703,37.141411,81.789808,24.247291,58.969480000000004,43.929358,81.300003,68.802993
2012-09-12,33.473638,33.506040999999996,9.21381,21.664665,53.622925,33.49991,26.779326,26.769229,8.976607000000001,37.52335,81.44901999999999,24.457596,58.878021,43.967936,82.07,68.812285
2012-09-13,34.354763,34.225806,9.331126,22.039326000000003,54.797836,34.176676,27.032936,27.528102,8.908157000000001,38.516391999999996,82.121633,24.72048,59.499908,44.903425,82.940002,69.806333
2012-09-14,34.481935,34.2904,9.502587,22.61068,55.888153,34.534964,27.427440999999998,27.888565999999997,8.869044,39.679182,82.238217,24.11824,59.143238000000004,44.806981,83.18,69.211763
2012-09-17,34.191256,34.133528999999996,9.376247,22.292219,55.371193000000005,33.73877,26.967184000000003,27.727306,8.849487,39.526406,82.632819,23.735866,58.905463,44.34406,81.410004,68.737962
2012-09-18,34.145837,34.041249,9.403319999999999,22.882308,55.324197,33.171481,26.704182,27.679877,8.722367,39.108275,83.475831,23.539899,58.786568,43.726831,81.41999799999999,68.7008
2012-09-19,34.254842,34.216578999999996,9.556733,23.182035,55.89755400000001,33.748721,27.314724,28.068799,8.859266,39.833607,83.251626,23.950951999999997,59.454184999999995,43.678611,82.18,69.09099300000001
2012-09-20,34.154920000000004,34.142756,9.421368,22.872942000000002,55.718966,33.320766,26.9484,28.457721000000003,8.741924000000001,39.125338,83.538608,24.467156,59.810855000000004,43.562877,81.940002,69.444017
2012-09-21,33.964162,34.004338,9.385271000000001,23.228867,55.85055500000001,33.181432,26.722969,28.637953999999997,8.64414,38.331738,84.040823,24.4098,59.847437,42.964938000000004,81.5,69.165309
2012-09-24,33.609896,33.792099,9.313077,22.816743,55.822357999999994,32.574333,26.760540000000002,28.268002000000003,8.693032,38.664541,84.040823,24.452817,59.58221999999999,42.733478999999996,80.5,69.434725
2012-09-25,33.682567,34.253488,9.105518,22.029958999999998,56.132537,32.076710999999996,25.821244,28.144686,8.64414,38.852272,83.278529,24.151697,58.878021,42.492374,80.480003,68.988801
2012-09-26,33.391884000000005,34.225806,9.033324,21.908194,55.615573,31.320325,25.755492999999998,28.467207000000002,8.722367,39.56054,83.583444,23.946171,58.375029000000005,43.013158000000004,78.66999799999999,68.92376999999999
2012-09-27,33.155708000000004,33.939743,9.042347999999999,21.711498000000002,56.282925,31.708471000000003,25.943353,28.704355,8.683254,39.910407,83.646221,24.395462,58.155538,43.447148,80.25,68.728677
2012-09-28,33.092121999999996,33.921287,8.897959,21.30874,56.743488,30.753035999999998,25.736707,28.685382,8.575691,39.569072,82.283061,24.237732,58.045793999999994,43.1964,78.510002,68.561454
2012-10-01,32.719688,33.709049,8.96113,21.6272,56.931474,30.444511,25.971531,28.751783000000003,8.663696,39.372806,82.498295,23.970071,57.606816,43.794340000000005,77.07,68.793708
2012-10-02,32.837778,33.727505,8.834789,22.179822,56.705893999999994,30.434559000000004,25.877601000000002,28.732813,8.781038,39.150940999999996,81.54767,23.563797,57.597668000000006,43.562877,76.849998,68.515
2012-10-03,33.219294,34.235032000000004,8.970153,22.844842,58.05939,30.225558000000003,25.877601000000002,29.121734999999997,8.937493,39.347207,81.027514,23.654612,57.698268000000006,43.601455,77.089996,68.93305500000001
2012-10-04,33.491806,34.917888,9.123566,23.08837,58.031193,31.051610999999998,26.187569,29.358883000000002,8.89838,38.485338,81.637351,23.468204,58.210411,43.881138,78.980003,69.416147
2012-10-05,33.727986,35.139357000000004,9.168688000000001,23.228867,59.403488,30.424606,26.159391,30.136727,8.77126,38.715739,81.610447,23.296136999999998,58.695116000000006,43.784696999999994,77.699997,69.79704100000001
2012-10-08,33.746153,35.047077,9.069421,23.013438,58.16278199999999,30.374844,25.93396,29.928036,8.663696,38.144007,82.09473,23.305695,58.52135500000001,43.659321999999996,77.339996,69.908525
2012-10-09,33.500892,34.807156,9.114543,22.82611,57.288647999999995,29.688126,25.220095,29.529628000000002,8.556134,37.299205,82.60591600000001,22.63176,57.51536,43.071025,76.059998,68.87731600000001
2012-10-10,33.273798,34.61337,9.00625,22.694978,56.151336,29.469172999999998,24.487444,29.301965999999997,8.575691,36.770139,82.865994,22.440575,57.305016,43.167465,74.5,70.066456
2012-10-11,33.491806,34.853294,9.15064,23.097737,55.465185,29.827459,24.637731,29.188136,8.51702,37.00054,82.83012,22.540947,56.015516000000005,42.318778,74.849998,69.685563
2012-10-12,33.391884000000005,34.797926000000004,9.132591,22.891675,55.982147999999995,29.757792,24.299585,29.577058,8.64414,37.512539000000004,82.96464399999999,22.550507,56.26244200000001,41.306137,74.66999799999999,70.42877299999999
2012-10-15,33.86424,35.277771,9.222833999999999,22.92914,57.00666999999999,30.892371999999998,24.421692999999998,30.544621000000003,8.693032,38.323206,83.852492,22.78471,56.527659,41.817279,76.209999,71.673659
2012-10-16,34.336596,35.859122,9.295029,23.219502,57.204055000000004,31.280516,24.684697,30.686908000000003,8.683254,39.116807,84.381612,23.401288,57.52450699999999,41.566527,77.32,71.45069699999999
2012-10-17,35.026963,36.514293,9.394296,23.472396,57.702216,31.280516,24.731661,31.104290000000002,8.751703,39.372806,84.01392,23.128847,57.652542000000004,41.518307,77.989998,71.562174
2012-10-18,35.254057,36.791125,9.412345,23.940720000000002,58.087586,31.927426,25.126165,30.895599,8.781038,39.296006,83.278529,22.660439,57.561085999999996,41.691903,78.510002,71.125535
2012-10-19,34.690861,36.182092,9.186736999999999,23.032172,58.172180000000004,31.728375,24.60016,30.962,8.683254,38.638939,79.565703,21.838334,56.911764,41.036097,77.83000200000001,70.252264
2012-10-22,34.927040999999996,36.48661,9.177713,23.060272,58.313171,32.624094,24.816197,31.181248999999998,8.634361,38.579206,79.32355799999999,21.651927,56.893473,40.361001,78.970001,70.28013399999999
2012-10-23,34.282095,35.748389,9.024299000000001,22.357785999999997,58.040591000000006,31.997093,24.581373000000003,30.790411,8.595248,38.229339,78.884119,21.494199,57.286725,41.065032,77.68,69.45330899999999
2012-10-24,34.309345,35.776072,9.177713,22.189189000000002,57.598822999999996,31.658708,24.290192,30.78088,8.556134,37.794140000000006,78.274283,21.632807999999997,57.46049,40.496023,77.370003,69.50904799999999
2012-10-25,35.117799,37.031048999999996,9.376247,22.132989000000002,56.846881,32.27576,24.57198,30.304247999999998,8.634361,39.466673,78.319126,22.105997,57.725703,39.878791,78.449997,69.973556
2012-10-26,34.382014,36.615798999999996,9.349174,21.805164,56.433313,31.429803000000003,24.243226,29.894345,8.546355,39.227740999999995,77.763097,21.924369,58.457333999999996,39.280851,77.360001,69.778464
2012-10-31,34.400182,36.477381,10.119959,23.884521,57.692818,30.016556,24.186869,30.866674,8.624583,39.628805,77.843814,21.938709,58.301864,40.148831,77.470001,69.694848
2012-11-01,35.290389000000005,37.197148999999996,10.201572,24.053117999999998,58.519953,30.205653,24.459266,31.419565000000002,8.849487,39.645872,77.843814,22.282844,57.561085999999996,40.794990999999996,78.050003,68.236292
2012-11-02,35.199553,37.187919,10.129028,24.15615,58.294371999999996,30.325081,24.656517,31.600687,8.829930000000001,39.338671999999995,77.897621,24.299868,57.350742000000004,40.042744,77.800003,67.60455999999999
2012-11-05,35.117799,36.947998999999996,10.201572,23.950086,58.632746999999995,30.952085999999998,24.891341,31.514893,8.839709,37.879472,78.43571,24.381121,57.981776,40.496023,81.349998,67.948299
2012-11-06,35.399397,37.317108000000005,10.355729,24.530809,58.858327,30.762989,25.097985,31.734143,8.947271,38.195205,78.893089,24.715699,57.972629000000005,40.191398,81.239998,68.524292
2012-11-07,35.108717,36.957225,10.029278999999999,23.444297,58.266175,30.265366999999998,24.346549,31.238446000000003,8.810374000000001,37.922138000000004,77.897621,24.763497,57.42390699999999,39.669179,79.68,67.92043000000001
2012-11-08,34.763533,36.735761,9.88419,23.153935,57.204055000000004,29.678172999999997,24.036582,30.599758,8.976607000000001,36.462939,76.34612299999999,24.309427,56.536803000000006,39.030914,78.349998,67.335151
2012-11-09,35.571987,37.372476,9.911394,23.453664,57.298046,29.807555999999998,23.970831,29.999202,8.859266,37.120006,75.996364,24.357223,56.719712,39.388728,78.650002,67.177213
2012-11-12,34.936122999999995,36.864948999999996,9.947667,23.659726000000003,57.486031999999994,29.419409,23.989618,30.485367,8.869044,37.085871999999995,76.12191800000001,24.223392999999998,56.683129,39.620827,77.699997,67.335151
2012-11-13,34.890705,36.597343,9.974871,23.2476,59.572675,29.409457,23.642078,30.475834000000003,8.829930000000001,36.275205,75.906684,24.146601,56.783729,40.674932,77.870003,66.712705
2012-11-14,34.363849,36.025222,9.675624000000001,22.63878,57.777412,29.220361999999998,23.42604,30.485367,8.565913,34.918403999999995,75.88875,23.441064,56.134406999999996,40.703943,76.410004,66.248196
2012-11-15,33.964162,35.499239,9.584942999999999,22.367151,57.570626000000004,30.762989,23.585720000000002,29.932474,8.64414,34.611207,75.377564,23.244282000000002,57.103816,40.616907,80.260002,63.842045999999996
2012-11-16,33.83699,35.619198,9.521467,22.339053,58.388363,31.798044,23.566934,30.485367,8.732146,36.070406,75.440341,23.402667,57.15869,41.052089,82.089996,63.201021999999995
2012-11-19,34.736283,36.680393,9.820713,23.350632,59.525679000000004,32.076710999999996,24.449873,32.372828000000005,8.89838,37.060272999999995,76.265412,23.873026,57.95895,42.628412,83.309998,64.120747
2012-11-20,34.91001,36.940404,9.83885,23.041539,59.986242000000004,31.579089,24.60016,32.839929,8.908157000000001,37.205338,76.839375,24.026611,57.949753,42.106194,82.870003,64.10216899999999
2012-11-21,35.019731,36.968265,9.902325999999999,23.041539,60.240019999999994,32.524571,25.135558,32.935254,9.025499,37.30774,77.135327,24.24259,58.612037,42.028827,84.43,63.999977
2012-11-23,35.732929,37.711159,10.065551,23.612892000000002,60.926171,33.420291999999996,25.567632999999997,33.507214000000005,9.162397,37.700272999999996,78.06801800000001,24.568960999999998,59.311116000000005,42.464009000000004,85.610001,65.216987
2012-11-26,35.184315000000005,37.348997999999995,10.074619,23.631626,60.785180000000004,33.360576,25.436132999999998,33.697864,9.191732,37.572272,77.34159100000001,24.424974,57.747388,42.07718,86.730003,64.94757800000001
2012-11-27,34.855146999999995,37.042553000000005,10.065551,23.425564,60.577468999999994,32.733571000000005,25.332809,33.688333,9.08417,39.56054,77.05461,24.098604,57.554223,41.671012,85.239998,64.566678
2012-11-28,35.348898999999996,37.525434999999995,10.201572,23.678459,61.21005600000001,32.574333,25.886994,34.098237,9.221067999999999,40.072539,77.592699,24.655353,57.774986,42.589729,85.110001,65.551434
2012-11-29,35.294036,37.571865,10.455478,24.437144,60.652995999999995,33.430243,25.990317,33.945715,9.289517,40.04694,78.262305,24.861734,57.756588,42.667092,86.510002,65.802272
2012-11-30,35.348898999999996,37.60901,10.382933,24.240447,61.436653,33.141621,25.86821,34.403281,9.318852,39.808008,78.759987,24.895331,58.06933299999999,42.879849,86.08000200000001,66.907797
2012-12-03,35.092881,37.469716,10.346661,23.893888,61.351682,32.504666,25.623992,34.355618,9.230846000000001,39.89334,78.778081,24.856935999999997,57.305867000000006,42.599398,85.660004,66.276066
2012-12-04,34.544267,36.689677,10.255981,23.800223000000003,60.652995999999995,32.952526,25.93396,33.955246,9.426622,38.792539,78.904763,24.535364,57.02071899999999,41.922449,85.519997,67.00070500000001
2012-12-05,34.479403000000005,36.141793,10.255981,23.416197,60.445279000000006,32.723621,25.924502,33.554877000000005,9.583243,38.664541,78.696646,24.376979000000002,57.06671,41.903110999999996,85.269997,66.93344499999999
2012-12-06,34.803721,36.438953999999995,10.192504,23.013438,60.747411,33.111765000000005,26.085289000000003,33.526276,9.671342999999998,39.827384,79.710098,25.773652,57.213884,42.106194,85.660004,66.87739
2012-12-07,35.128036,36.643246999999995,10.410136999999999,23.594161,60.851268999999995,33.420291999999996,26.614939,33.469083000000005,9.602821,39.654776,80.063004,25.744854,57.287468999999994,42.019158000000004,86.099998,67.531314
2012-12-10,35.09097,36.587532,10.401069999999999,23.678459,59.52000400000001,33.002288,27.040552,33.183104,9.632187,39.573013,80.904534,25.418484,56.993122,41.661343,85.91999799999999,67.400531
2012-12-11,35.072437,36.633963,10.419205,23.83769,59.378378000000005,32.89281,27.182422,33.192636,9.906274,40.463315,81.09455600000001,25.528873,56.505609,41.245503,86.050003,66.223472
2012-12-12,35.09097,36.791826,10.401069999999999,24.006285000000002,59.416146,33.410338,27.0973,33.106842,9.808386,41.190090999999995,80.814042,25.725655,55.68695400000001,41.168136,86.779999,64.401839
2012-12-13,34.942710999999996,36.56896,10.219709,23.528596,58.92518100000001,33.480004,26.832475,32.916188,9.925852,41.717003000000005,80.68736,25.524075,56.340038,41.11011,85.879997,64.495255
2012-12-14,34.95198,36.70825,10.065551,23.050905,58.594725,33.559626,26.671689,32.84946,9.974795,42.125815,80.424947,25.610467,55.65016,41.20682,85.91999799999999,64.22434399999999
2012-12-17,35.7674,37.395429,10.328525,23.2757,59.774928,33.798482,27.135133000000003,34.174496000000005,10.141205000000001,42.30751,81.35696999999999,26.196014,56.192864,42.183558000000005,86.589996,64.64471800000001
2012-12-18,36.434565,38.184752,10.582431,23.875155,59.482237,34.743965,27.636408000000003,34.155434,10.278249,42.837267,81.908935,26.080824,57.287468999999994,42.241583,89.25,64.924973
2012-12-19,36.193646,38.017601,10.636839,25.45809,58.320917,35.928304,28.147143,33.469083000000005,10.336982,43.275687,81.175991,26.047227,56.588395,41.825743,90.75,64.00948100000001
2012-12-20,34.27555,35.98393,10.673112,25.607954,58.509751,36.246781,28.383594,33.726464,10.317404,43.038207,81.474601,26.018429,55.52138299999999,40.95538,92.629997,64.457887
2012-12-21,34.303346999999995,36.457522999999995,10.754724000000001,25.58922,57.896043000000006,35.908402,28.487633000000002,33.402355,10.239092999999999,42.270973,81.601282,25.725655,54.82230500000001,40.568554,90.769997,64.130928
2012-12-24,34.358946,36.243941,11.244399000000001,25.907681,58.132084,36.037781,28.516006,33.593008000000005,10.209727,41.996961,80.795947,25.768851,54.767117000000006,40.819990000000004,91.18,64.05619200000001
2012-12-26,33.914165999999994,35.807494,11.598054,25.870216,57.726093999999996,35.958163,28.591671,33.554877000000005,10.092262,41.823421,80.298265,25.500076999999997,54.46356899999999,39.872263000000004,90.360001,63.514371
2012-12-27,34.00683,35.946784,11.57085,26.188674,57.660003,36.455785,28.733541,33.488149,10.043317,41.604209999999995,80.280171,25.552873,54.206016000000005,40.162383,92.540001,63.701209999999996
2012-12-28,33.385995,35.361758,11.670598,26.085644,57.263456000000005,36.246781,28.478175,33.345158000000005,9.945428999999999,40.846111,79.24861800000001,25.264898000000002,53.874874,40.249419,92.07,63.159388
2012-12-31,34.071692999999996,35.98393,11.743143,27.003559000000003,58.396448,36.764309000000004,29.007825,33.859921,10.023738999999999,42.161369,79.818685,25.740054999999998,54.426775,41.052089,93.25,63.738577
2013-01-02,34.748123,36.550387,11.969844,27.284552,59.935433999999994,38.177557,29.783385,34.498606,10.248882,44.527009,81.546992,26.397595000000003,54.104833,41.748376,95.989998,64.682086
2013-01-03,34.312612,35.965357,12.205614,27.930840000000003,59.765485,37.709790999999996,30.076584000000004,34.174496000000005,10.493603,45.449515999999996,82.008471,26.575178,55.337415,43.111947,95.370003,64.271055
