Date,BA,CNI,DE,EMR,ERJ,GD,GE,HON,NJ,NOC,NSC,PHG,RTN,UNP,UPS,UTX
2015-03-06,150.25143899999998,67.309164,88.367499,55.032864000000004,32.860101,132.606914,24.982029,100.298686,16.379998999999998,158.152379,105.43177800000001,28.004493,103.216488,114.31879599999999,98.481335,117.24998400000001
2015-03-09,151.850908,66.70438299999999,90.090591,55.55828100000001,32.551974,133.90736,25.198238,101.549093,16.280001000000002,159.000276,106.230725,27.956109,104.844876,115.02561999999999,98.412823,119.52763600000002
2015-03-10,149.564556,65.296533,89.082188,54.575553,32.035118,130.725192,24.736337,99.609478,16.040001,156.111505,104.81795600000001,26.930374,102.94182099999999,112.64991100000002,97.355777,115.25703999999999
2015-03-11,148.337974,66.545755,88.33812900000001,54.011210999999996,31.905903000000002,130.340968,24.755992000000003,99.097503,15.98,155.805871,105.441524,27.201324,103.4323,112.19833100000001,96.621718,116.179877
2015-03-12,149.19167,67.100962,88.289174,54.536632,31.538140999999996,131.690677,24.962373,100.879581,16.15,157.748146,106.425595,27.433566,104.874311,113.022954,97.551523,119.02694299999999
2015-03-13,148.73048899999998,67.001819,87.613639,53.767961,30.524308,130.232596,24.608577,99.609478,15.94,155.342484,105.86048400000001,27.259384000000004,104.49173,112.424117,96.435754,116.572577
2015-03-16,150.791139,68.280783,87.270979,54.711771999999996,30.683343,132.97143,25.011513,101.194645,16.01,159.069283,107.74093300000001,27.888371999999997,107.513085,114.583859,98.128986,117.87830100000001
2015-03-17,151.615398,68.122149,86.77167,54.186352,30.776938,132.143872,24.873924,100.633438,16.200001,158.89182399999999,107.058901,27.936757,107.012794,114.289346,97.483011,117.67213500000001
2015-03-18,152.812544,69.004533,87.44720500000001,55.24692099999999,31.463967999999998,134.10439499999998,25.198238,102.238293,16.52,160.548172,108.276808,28.672187,108.56271100000001,115.624457,98.128986,118.113918
2015-03-19,151.222898,67.279422,86.233207,54.750693000000005,30.976077000000004,133.276837,24.89358,101.430941,16.4,160.232684,107.477861,28.033523,108.631378,115.39867,97.786427,117.20089399999999
2015-03-20,151.605591,67.785061,87.310141,55.159351,31.742760999999998,133.40491699999998,24.962373,103.774235,16.52,160.331267,107.594783,27.965785999999998,110.259773,115.300494,98.119197,117.279435
2015-03-23,149.947249,66.66472399999999,87.515737,55.392873,31.553581,133.867959,25.031167,102.691204,16.43,160.429866,103.82414,28.120613,110.210722,110.71596399999999,97.757058,116.513674
2015-03-24,148.808977,67.844545,86.615029,55.276114,30.707239,133.19801999999999,24.834614000000002,102.4549,16.639999,159.808728,103.346722,28.072229999999998,109.367097,110.45090900000001,97.15024100000001,116.74929099999999
2015-03-25,145.453049,66.793617,86.448595,55.07178100000001,30.259176,131.77934,24.480816,100.35775799999999,16.709999,156.949548,101.378588,27.839989000000003,106.640032,108.791836,95.388497,114.33419599999999
2015-03-26,145.394176,66.506097,86.164675,54.945294,30.199434999999998,132.53794299999998,24.372711,100.594054,16.709999,157.067855,101.242183,27.462595,106.679272,106.19033300000001,94.585926,113.92186399999999
2015-03-27,146.061444,65.584053,86.21395600000001,55.013403000000004,30.069995000000002,133.040386,24.431678,101.37186899999999,17.09,158.22138600000002,100.959627,27.772252,107.836803,106.455396,94.536986,114.766167
2015-03-30,149.83930900000001,65.66337,87.347574,55.062053000000006,30.717196,135.473812,24.687199,103.291795,16.99,160.39042,101.329868,27.839989000000003,109.544269,108.07519199999999,95.202533,116.66093799999999
2015-03-31,147.268397,66.297894,86.44068299999999,55.091242,30.617627000000002,133.720171,24.382539,102.701044,16.719998999999998,158.694642,100.27759499999999,27.423889000000003,107.826936,106.32777,94.879553,115.060686
2015-04-01,145.855372,65.831914,86.351961,54.380952,30.488187,131.996084,24.412022,101.647549,16.68,158.290408,100.316569,27.646453,106.18855500000001,105.37552099999999,94.48805300000001,113.804052
2015-04-02,146.483382,66.0302,86.726552,54.040404,31.155303000000004,131.749786,24.5103,101.913388,16.870001000000002,159.35521,101.476019,28.352854999999998,107.047225,105.16936499999998,94.41954100000001,114.991964
2015-04-06,148.102464,65.584053,87.219429,55.451254000000006,31.205087,133.503427,24.746164999999998,102.878268,17.18,160.46929599999999,101.748829,28.768955,107.72823999999999,104.433091,94.781672,115.708642
2015-04-07,149.46643899999998,65.67327900000001,87.179998,54.945294,30.886465,133.00098400000002,24.588921,102.52382,16.959999,160.61719399999998,101.77805699999999,28.546390999999996,107.323577,105.86636999999999,94.625077,115.345394
2015-04-08,150.486949,65.703022,86.5984,55.208004,31.384311999999998,133.92193,24.579093,102.24814,17.1,161.898901,101.64165200000001,28.4593,107.560456,106.15106399999999,94.615287,115.689003
2015-04-09,150.545822,66.258236,87.18985,55.18854399999999,31.374354999999998,134.456661,25.286688,102.77981199999999,16.91,162.253835,103.05442099999999,28.236734999999996,108.57703799999999,107.78068700000001,94.644648,115.728274
2015-04-10,151.487844,66.506097,87.801019,55.315031000000005,31.424139,134.585398,28.018790999999997,103.08502800000001,16.84,163.02285600000002,103.61953199999999,28.159321000000002,108.52768600000002,109.380853,94.732739,116.29768899999999
2015-04-13,150.369201,65.365934,86.746264,56.82318299999999,31.135389,133.45651,27.153951,101.686933,16.91,161.277763,102.177534,28.101260999999997,107.21500900000001,106.48484499999999,94.10634300000001,115.26686000000001
2015-04-14,150.339765,65.30645,86.667402,56.755074,31.414182,131.802788,27.252228999999996,101.657397,16.98,160.942551,97.909983,27.888371999999997,107.037353,106.19033300000001,94.497843,115.541747
2015-04-15,149.57436299999998,65.63362099999999,88.06716899999999,57.562661999999996,31.563538,131.30766100000002,26.98688,102.189068,17.110001,160.942551,98.153565,28.043198999999998,107.175529,105.434428,94.566355,115.71846200000002
2015-04-16,149.122989,65.88148199999999,87.672874,57.319412,30.677367999999998,131.852288,26.809983000000003,102.31706,17.32,161.08058,97.69563000000001,27.98514,107.511104,106.36703899999999,94.096554,115.335582
2015-04-17,146.797394,65.841831,86.26324699999999,56.852371999999995,30.368703000000004,129.990621,26.780499,100.131302,17.17,157.905898,98.06587900000001,27.714190000000002,106.31686599999999,106.43575700000001,93.352705,113.00883999999999
2015-04-20,149.809873,67.51736700000001,87.633443,57.115083,30.757022999999997,131.981026,26.554463000000002,100.997733,17.16,160.400289,100.39451700000001,28.052876,106.089859,108.418793,95.388497,114.38328600000001
2015-04-21,150.457512,65.237049,86.667402,56.64804300000001,30.926292,131.842391,26.161355,99.767014,17.34,160.20310700000002,99.780694,28.498008000000002,107.41240800000001,107.495994,95.53531,114.81525
2015-04-22,148.357603,65.56421999999999,86.844838,56.579933999999994,30.547928000000002,132.40684299999998,26.446357,100.613749,16.75,159.798874,102.27496500000001,28.410916999999998,108.221727,108.70348600000001,96.05404399999999,114.825069
2015-04-23,147.062325,65.891398,87.327855,56.638311,30.846636,131.505708,26.387392,101.42110100000001,18.450001,160.538318,103.483127,28.546390999999996,107.13605700000001,106.14125200000001,96.132345,115.119596
2015-04-24,145.61986299999998,65.613795,87.130707,56.093433999999995,30.547928000000002,132.793041,26.338252,100.918965,18.57,159.503093,102.586749,28.710895,106.938657,105.54241599999999,96.014893,114.039676
2015-04-27,145.031112,64.909871,87.663015,56.881561,30.76698,132.258296,26.416873,100.958349,19.09,157.876321,101.817031,29.107642,106.474778,105.54241599999999,95.35913599999999,113.62733700000001
2015-04-28,144.74653700000002,64.810728,87.623584,57.076162,30.566659,132.17907399999999,26.65274,101.342333,18.959999,158.25096299999998,101.690371,27.946432,106.938657,105.915458,98.628141,113.96113500000001
2015-04-29,143.412014,65.187474,88.589625,57.494552,30.407197999999998,137.17985900000002,26.623256,100.170686,18.83,156.900249,101.102448,28.004493,105.3595,104.96321,99.097942,113.273908
2015-04-30,140.654659,63.967994,89.230358,57.241574,31.074941,135.98166,26.613428000000003,99.36333499999999,18.67,151.872021,98.819361,27.685160999999997,102.645321,104.285843,98.393244,111.67366399999999
2015-05-01,141.959745,65.296533,90.08796600000001,57.728074,30.686256,138.774168,26.839465,100.918965,19.059998999999998,153.81429599999998,101.131843,27.839989000000003,103.71125500000001,105.738752,99.225176,113.33281799999999
2015-05-04,141.321928,65.445251,89.59509,57.883753000000006,30.466996,139.229691,26.800155,100.997733,19.129998999999998,153.636837,101.70016600000001,27.540008,105.01406100000001,106.013627,99.274116,114.324376
2015-05-05,140.232722,64.562867,88.855775,56.82318299999999,30.785916999999998,136.63521599999999,26.456184999999998,99.973774,18.9,151.122723,98.564594,27.365828999999998,103.642167,104.001149,97.982173,112.96956899999999
2015-05-06,139.284662,64.096886,88.688199,56.64804300000001,30.596559000000003,136.288636,26.34808,99.432255,18.860001,151.142445,98.673017,27.452919,103.247376,104.973029,97.11109,112.97938799999999
2015-05-07,139.729073,64.106803,88.353039,56.53128100000001,30.636422999999997,136.952104,26.574119,99.45195,18.879998999999998,151.300197,99.53053100000001,27.211001,103.780343,105.346071,97.522161,113.92186399999999
2015-05-08,143.649665,64.671926,88.609337,57.202653000000005,31.174604,140.279358,26.888605,100.54482900000001,18.790001,154.110077,99.185549,27.66,105.39898000000001,105.473697,98.22685899999999,116.26823799999998
2015-05-11,144.074307,64.156371,89.841528,57.69888100000001,30.825783,138.85339,26.456184999999998,101.106037,18.719998999999998,154.149522,98.722302,27.549999,105.3595,104.796323,98.393244,115.55155900000001
2015-05-12,143.620025,63.174843,89.121932,58.555122,30.536759000000004,138.071081,26.564290999999997,100.731894,18.559998999999998,153.252326,97.618376,27.459999,105.685203,103.834255,97.84514899999999,115.21776899999999
2015-05-13,143.807663,61.370414000000004,89.348651,59.172940000000004,30.267671000000004,137.665088,26.741188,102.829044,18.620001000000002,153.03542099999999,96.317323,27.540001,105.379236,100.516116,97.316626,115.859407
2015-05-14,146.118551,60.825117000000006,90.896283,59.359263,30.676289,139.566374,26.937742999999998,104.798194,19.07,155.450937,95.32181899999999,27.93,106.237907,100.221604,99.25901,117.606623
2015-05-15,145.051991,61.83639,87.860162,59.025839000000005,30.905514,138.744461,26.800155,105.201866,19.17,155.786148,96.159616,28.33,105.62598,101.929765,100.698546,116.96498799999999
2015-05-18,144.884108,61.102724,87.909453,59.035647999999995,30.367332,138.912803,26.839465,105.123098,18.93,155.796017,96.563735,27.91,105.65559499999999,102.04756400000001,100.481636,116.984734
2015-05-19,145.219873,60.458282999999994,87.89959300000001,58.741451,31.264301,138.685049,26.878777000000003,104.685797,19.059998999999998,156.693198,95.883637,27.790001,105.379236,102.116282,100.649251,117.537525
2015-05-20,144.597709,59.972478,87.712305,58.967002,31.64302,138.586017,27.163778999999998,105.10134099999999,18.82,157.37348899999998,94.681148,27.99,105.162108,101.389827,100.53093100000001,117.340102
2015-05-21,145.516143,60.488025,88.185462,60.526249,31.922075,139.497049,27.242401,105.22995700000001,18.75,158.911531,95.71607900000001,28.02,106.109603,103.03908100000001,100.61967299999999,117.58688400000001
2015-05-22,143.007746,59.94273199999999,92.020041,60.585087,32.539989,138.27904099999998,27.203090999999997,104.794629,18.719998999999998,157.748146,94.15875600000001,27.84,105.310148,102.292988,100.00836,117.093319
2015-05-26,141.022767,59.209065,92.463634,59.653464,30.985244,136.645128,27.045848,103.726102,18.23,156.23968100000002,93.212537,27.35,104.14551800000001,101.016785,99.111111,115.36584199999999
2015-05-27,141.220275,59.903073,93.015654,59.771142000000005,30.297568,139.19007299999998,27.045848,104.260366,18.360001,157.077724,93.468807,27.68,103.770471,101.28326899999999,99.50550600000001,116.125929
2015-05-28,140.558615,58.931458,92.167905,59.839788,30.815817,139.041541,27.153951,104.567077,18.68,159.01988300000002,92.36488100000001,27.65,103.079592,100.039679,98.470228,116.175288
2015-05-29,138.771144,58.852143999999996,92.345341,59.143521,30.018513000000002,138.793977,26.800155,103.092903,18.18,157.731708,90.679427,27.290001,101.914962,99.59554399999999,97.829336,115.66197700000001
2015-06-01,139.492055,58.475393999999994,91.320157,59.074875,29.739456,138.883096,26.809983000000003,102.954391,18.16,158.484803,91.42851999999999,27.23,102.16170600000001,100.602254,98.08569399999999,115.49416699999999
2015-06-02,141.467164,58.762914,91.428591,59.133712,30.646389000000003,139.229691,26.859121000000002,103.449078,18.299999,158.891076,91.369377,27.450001,101.441211,100.276551,98.036392,115.82978700000001
2015-06-03,142.02019199999998,58.65385500000001,91.41873100000001,59.172940000000004,30.516828000000004,139.308898,27.055676000000002,103.864622,18.389999,158.801883,91.17225,27.68,100.868764,100.66147,99.189992,116.984734
2015-06-04,139.432804,58.584454,90.561131,57.780402,29.928815999999998,137.62547,26.790327,102.61800699999999,18.200001,156.681354,90.640001,27.450001,99.358695,100.414727,98.697,115.632364
2015-06-05,138.978522,58.853283999999995,90.817421,58.06479399999999,29.91885,137.863136,26.819810999999998,102.637791,18.209999,155.858904,91.182109,26.85,100.177885,100.947694,99.10125699999999,115.49416699999999
2015-06-08,138.889646,57.728191,90.304833,57.976535,30.028478000000003,136.99170800000002,26.770671999999998,102.16289499999999,18.0,155.234647,89.75291800000001,27.030001000000002,99.753486,99.398145,97.878631,114.684721
2015-06-09,138.356373,58.534674,90.541412,58.035376,29.550095000000002,137.32839099999998,26.859121000000002,102.459703,17.719998999999998,155.789549,89.14182199999999,27.02,98.59872800000001,98.401299,98.223732,114.803179
2015-06-10,139.85744499999998,58.863239,91.615886,58.613964,30.018513000000002,140.160517,27.153951,103.656846,18.1,157.117354,89.240385,27.68,99.644918,98.371691,99.05195400000001,115.98773100000001
2015-06-11,141.18078,59.221676,91.882036,58.976806999999994,30.128140999999996,140.863604,27.03602,103.78546999999999,18.08,159.307253,91.201819,27.99,100.82929200000001,99.605408,99.58438699999999,116.797177
2015-06-12,141.022767,59.052416,91.241295,58.476673,30.656356,140.665556,26.918087,102.944502,18.360001,159.594608,90.38373100000001,27.42,100.345669,99.190881,98.65755899999999,116.08644299999999
2015-06-15,140.519105,59.171893999999995,91.142721,57.564659999999996,30.945378,140.63585,26.741188,102.340983,18.610001,158.504625,90.048615,26.84,98.94416700000001,99.210617,98.558962,113.134927
2015-06-16,140.568486,59.351112,90.807569,57.476401,31.144705,141.834048,26.751015999999996,102.993967,18.610001,160.020703,90.048615,26.59,98.49016,99.210617,98.943496,113.460682
2015-06-17,141.644916,60.17750600000001,90.935714,57.221427,31.503491999999998,143.091675,26.800155,103.092903,18.27,161.388137,90.38373100000001,26.360001,99.348831,99.862024,99.012514,113.58900600000001
2015-06-18,143.570659,60.99394399999999,91.280726,57.61369200000001,31.83238,144.567159,27.127228999999996,104.408773,18.41,163.65731,91.625647,26.65,99.92126999999999,100.97730200000001,99.978782,114.408325
2015-06-19,143.323771,60.30694200000001,91.241295,56.986070999999995,31.433728000000002,143.675921,26.998381,104.22079000000001,18.540001,163.54831000000001,90.994834,26.370001000000002,99.28960699999999,99.842288,99.426626,113.411322
