Date,BHI,BP,CAM,CEO,COP,CVX,E,EPD,HAL,OXY,PTR,SLB,SNP,STO,TOT,XOM
2014-11-13,58.254163,38.245102,57.720001,141.398617,66.995198,110.374421,38.928754999999995,35.454496999999996,52.866339,79.679024,109.582907,92.130495,79.37985400000001,21.043526,53.797006,91.5205
2014-11-14,59.384541000000006,38.499004,58.240002000000004,144.281028,68.004654,111.27363999999999,39.568042999999996,35.416445,54.134189,80.020685,111.149628,92.587021,79.418207,21.560591,54.080247,91.936231
2014-11-17,64.679477,38.461391,58.0,142.088515,68.014172,110.728369,39.519613,35.578165000000006,48.384640999999995,79.318908,109.00876299999999,92.88813,77.08829899999999,21.287423999999998,54.061364000000005,91.955572
2014-11-18,63.013651,38.734097999999996,58.41,139.253361,68.25225,110.460518,39.839258,35.76842,47.70649,80.020685,107.568551,92.548167,77.069119,21.472787,55.137684,91.723534
2014-11-19,62.973988,39.063232,58.110001000000004,138.657973,68.690313,111.417134,40.100786,36.69117,47.598379,79.44818599999999,107.22796100000001,92.276196,76.848597,21.531322,55.213214,92.438989
2014-11-20,63.866397,39.279517999999996,59.080002,140.992252,69.718812,112.220689,39.984549,37.195352,48.364984,80.21459200000001,107.685328,93.38351,77.356765,21.745954,55.487015,92.642023
2014-11-21,65.274411,39.89076,60.060001,148.911789,70.12830699999999,113.43559599999999,41.30187,37.613921000000005,49.760602,80.888665,112.94016299999998,95.063911,80.66465500000001,22.058142999999998,56.629420999999994,93.599186
2014-11-24,64.17377900000001,39.53342,59.200001,147.15399299999999,69.833093,112.48853999999999,41.108146000000005,37.280968,49.023481,81.498103,111.90866000000001,95.627276,79.792142,22.058142999999998,57.054283999999996,92.54534100000001
2014-11-25,62.66660699999999,39.091442,58.310001,144.87641499999998,68.309394,111.11101699999999,41.059715000000004,36.976556,47.431296,79.743667,108.308123,92.47045899999999,78.12381500000001,21.667904,56.40283,91.636515
2014-11-26,62.051840000000006,39.11025,56.82,146.24673700000002,67.452311,110.11613500000001,40.681955,37.423662,46.527096,79.531284,110.079199,90.148984,79.96472800000001,21.297179999999997,56.40283,91.346469
2014-11-28,56.518933,36.975595,51.279999,136.02127099999998,62.9193,104.14685,37.960136999999996,35.521087,41.475358,73.658547,104.143169,83.485671,77.519761,18.64357,52.522420999999994,87.537141
2014-12-01,56.033066000000005,37.455189000000004,49.779999,133.223927,64.538229,106.882774,37.989197999999995,34.541261999999996,40.502357,76.444305,102.547255,82.792803,76.445899,19.033806,53.032253000000004,89.28710799999999
2014-12-02,56.271043000000006,38.292123,49.849998,131.90086000000002,65.909562,109.073419,37.60175,35.302291,39.647296999999995,77.637399,103.179783,83.163639,76.273312,18.946003,53.7498,91.066086
2014-12-03,57.044458,38.846945,51.25,129.84063999999998,67.423743,108.77687,37.60175,36.310654,40.229766,79.956222,100.406396,84.66647900000001,75.573378,18.585033,53.381586,91.800875
2014-12-04,57.123785,37.981797,51.130001,132.439532,66.004791,107.40890800000001,36.700935,36.282115999999995,40.219895,79.41741,106.61489099999999,85.32030999999999,81.278293,18.077726000000002,52.758455000000005,91.240117
2014-12-05,56.538764,37.596243,50.09,130.34151599999998,64.614416,106.060083,36.817168,35.454496999999996,39.854616,78.397513,108.327583,85.05682900000001,82.074107,17.658220999999998,52.380798,90.70835500000001
2014-12-08,54.773788,36.552425,47.310001,125.98482800000001,61.92889399999999,102.16665400000001,35.180205,33.628021999999994,38.097342,73.88354100000001,103.929089,82.17800799999999,78.162161,17.053353,51.09677,88.658665
2014-12-09,56.231379000000004,36.223295,49.02,123.867922,61.862232999999996,102.367542,34.918677,33.865844,38.995723999999996,75.184338,102.887852,83.407606,76.369192,17.043597000000002,50.69079,88.349278
2014-12-10,54.87294300000001,35.489802000000005,47.540001000000004,121.59034399999999,60.50995,100.310815,34.531232,32.819429,37.633340999999994,72.94191500000001,100.211775,81.163102,74.66251199999999,16.633848,49.561648,85.729159
2014-12-11,55.299314,35.104248,46.59,121.10835800000001,60.576612,100.358649,34.153468,32.277196,37.741937,72.883673,100.766453,81.006967,74.537862,16.302147,49.054061,86.24158
2014-12-12,54.525898,34.079238000000004,45.619999,119.983752,59.471929,97.93840300000001,33.000814,31.56373,37.445768,72.04883000000001,99.267849,78.06959599999999,72.984595,15.833863000000001,48.000575,83.727813
2014-12-15,54.466403,32.856746,45.330002,119.73803600000001,58.748169999999995,96.484349,31.780357000000002,30.783673999999998,37.337171000000005,71.019841,100.708061,77.972011,73.176354,15.43387,46.678934000000005,84.017866
2014-12-16,54.684548,33.627854,45.599998,119.955401,60.205211,97.287903,33.039559999999994,31.906194,37.623470000000005,72.233274,101.184894,78.255014,73.320177,15.8924,47.330175,83.54411999999999
2014-12-17,55.874417,35.442781,46.950001,124.359338,63.747815,101.420487,33.950059,33.209457,38.936489,75.524105,106.52731399999999,80.880099,75.650085,16.84848,49.657418,86.06755
2014-12-18,55.299314,36.035219,47.75,123.87736699999999,66.423811,104.29990500000001,34.850874,32.866993,38.729171,76.854024,106.39107800000001,82.197529,75.765137,17.570418,50.777944,88.136581
2014-12-19,56.667668000000006,37.050827000000005,50.209998999999996,128.470318,67.595159,108.03071100000001,35.790434999999995,32.467454,39.973087,79.135277,108.77521599999999,85.408135,77.855343,17.902119,51.074836,90.534325
2014-12-22,55.586867000000005,36.768710999999996,49.439999,127.02439,66.204776,107.169754,34.773387,32.933583,39.173426,78.426636,107.65612800000001,84.65671800000001,77.663584,17.707,50.279933,90.23460899999999
2014-12-23,55.963657,36.787519,50.299999,129.17910700000002,67.661821,109.006456,35.209262,33.485331,39.370874,80.474912,109.728876,85.212964,77.989575,17.804560000000002,51.084412,91.452814
2014-12-24,55.864503000000006,36.627657,50.110001000000004,127.941092,66.78568800000001,108.547285,34.967107,33.723153,39.193171,79.834216,108.25946499999999,84.959236,77.414291,17.580174,50.806674,90.66968100000001
2014-12-26,55.854589000000004,36.655867,50.59,131.362174,66.547609,108.336828,35.122085999999996,33.818281,39.222787,79.64977900000001,110.594951,85.027546,78.526514,17.560662,50.902448,90.118586
2014-12-29,56.221465,36.702884999999995,50.810001,129.727239,66.766645,108.403791,34.51186,34.569798999999996,39.489340999999996,79.319721,109.115806,85.242239,77.82657900000001,17.394810999999997,50.509786,89.98323
2014-12-30,55.814926,36.072835,49.93,127.10944199999999,66.595228,108.20290200000001,33.998489,34.836158000000005,39.02534,79.018792,106.92628899999998,84.354201,76.647248,17.336276,49.341375,89.934885
2014-12-31,55.59678100000001,35.847143,49.950001,127.99779199999999,65.766713,107.313248,33.814453,34.360515,38.827896,78.251901,107.977259,83.349056,77.673174,17.180181,49.034907000000004,89.38379
2015-01-02,55.695935999999996,35.847143,49.880001,128.309661,65.63339,107.69589599999999,33.882256,35.035932,38.985853000000006,78.29073199999999,107.43231499999999,83.602777,76.906123,16.994818,48.996596999999994,89.751192
2015-01-05,54.694462,33.947582000000004,48.200001,125.493397,62.509806000000005,103.391122,30.95703,32.724302,38.215809,75.388201,107.189035,81.338759,76.98283,16.087517000000002,46.027688,87.295433
2015-01-06,54.525898,33.693684000000005,47.0,122.601541,59.929039,103.343288,31.073265999999997,31.953758,37.840663,74.747505,105.18440600000001,79.748094,75.784317,15.931422,45.644602,86.831349
2015-01-07,55.993407,33.778314,47.34,126.60856499999998,60.329009,103.257196,31.28636,32.362812,38.857512,74.757214,109.38828600000001,79.738333,77.510171,16.331415,46.286271,87.71117199999999
2015-01-08,56.548678,34.54002,48.25,128.413617,61.833664,105.62003999999999,32.051569,32.762351,39.696659000000004,75.417322,111.15936200000002,80.704442,78.162161,16.663117,47.531298,89.171093
2015-01-09,55.993407,34.398965999999994,46.200001,128.697121,61.824139,103.515479,31.257303000000004,32.648196999999996,39.291893,75.271709,110.049999,79.260159,76.723947,16.682629000000002,46.58316,89.0454
2015-01-12,54.625053,33.900564,44.450001,127.667019,60.062362,101.28656099999999,31.170127,31.097596999999997,38.047981,72.757471,107.83129,76.166653,76.254132,15.941179,46.401196,87.33410699999999
2015-01-13,54.773788,33.81593,43.290001000000004,128.668771,59.46240400000001,99.679445,31.509141999999997,30.298516999999997,37.801171999999994,72.77689000000001,110.80903799999999,75.903164,77.567704,16.136298,46.468236,87.01505
2015-01-14,54.34741700000001,33.54322,43.09,127.912741,59.633821,99.392464,31.102324,30.869290000000003,37.850533,73.271973,110.22516100000001,76.49844499999999,77.040356,16.399706,46.62147,86.763671
2015-01-15,53.078217,33.599644,42.09,126.63691599999999,58.481522999999996,98.215823,31.315421,31.287855,36.853429,73.767048,109.68995,74.780912,76.714364,16.526533999999998,46.880052,86.00954200000001
2015-01-16,56.082646999999994,35.602647,43.48,129.69888799999998,60.071887,100.559538,32.468075,32.705276,38.630449,75.776494,110.9842,79.36750500000001,77.490998,17.170425,48.757169,88.09790699999999
2015-01-20,56.776737,35.442781,43.740002000000004,129.169647,60.176639,101.85096800000001,32.235605,32.562581,39.321513,75.727961,107.325271,78.53801700000001,75.95690400000001,16.672873000000003,48.144233,88.068895
2015-01-21,57.837709,36.505407,44.450001,130.436027,61.462263,103.467653,33.272026000000004,33.960975,40.170531,76.921976,109.096347,80.226268,77.328002,17.424079000000003,49.456299,88.823032
2015-01-22,57.71872,36.655867,44.380001,131.23931299999998,62.186023,104.194676,33.678847,33.504358,40.298871999999996,76.55309399999999,110.643603,80.157957,78.373101,17.609441,49.753190999999994,89.789866
2015-01-23,57.907118000000004,36.580639,43.860001000000004,130.417122,61.567018000000004,102.21448000000001,32.526193,33.542406,40.466704,76.543385,111.383175,80.021336,78.53610400000001,17.170425,49.044482,87.87553199999999
2015-01-26,58.432643999999996,37.539819,44.400002,130.095808,62.681222,104.156411,33.175166,33.218968,40.930701,77.970384,111.81135,81.660798,78.075872,17.170425,50.490631,88.71668000000001
2015-01-27,58.789606000000006,37.812529,44.400002,128.489223,62.414576000000004,103.563313,33.32046,33.161893,40.970191,77.087008,108.61952099999999,82.50980799999999,76.88695,16.96555,50.854559,87.933539
2015-01-28,56.46935500000001,36.561831,42.23,124.652302,59.59573100000001,99.210705,32.787717,32.046562,38.966108,74.26213100000001,105.476344,78.80149899999999,75.90896,16.263123999999998,48.431546999999995,85.033038
2015-01-29,56.598259,36.439581,42.23,124.74681299999999,59.824284,98.531508,33.126736,33.036899,39.06483,76.019181,106.410537,79.923751,76.445899,16.175321,49.485029,84.675314
2015-01-30,57.500579,36.514813000000004,44.779999,125.83361599999999,59.976654,98.081897,32.836151,33.113816,39.47947,77.659745,105.65150600000001,80.401925,75.947313,16.38995,49.331795,84.520617
2015-02-02,59.225892,37.483399,46.220001,128.73493200000001,62.633604000000005,101.458752,33.543242,33.450340999999995,40.980062,77.81506800000001,107.918874,82.59763199999999,76.225369,17.521637,51.48665,86.608982
2015-02-03,61.248675,38.649464,47.970001,135.88896499999998,64.509661,104.778213,35.112402,33.969547999999996,42.766956,79.746852,111.19828000000001,84.978757,78.210105,18.428938,53.114763,89.190426
2015-02-04,60.46534200000001,38.038221,46.209998999999996,135.151826,62.728841,103.649405,33.64979,33.421494,41.848828000000005,78.484879,111.052318,82.50980799999999,78.48816,17.541149,51.783542,88.426627
2015-02-05,61.754369,38.912772,46.98,134.972278,64.347769,104.567756,34.850874,34.306069,42.796572,79.717731,109.31043500000001,83.846745,77.682757,17.999679,52.492251,89.296779
2015-02-06,62.141077,38.71529,46.290001000000004,132.94985400000002,64.27158299999999,104.854744,33.97912,33.931087,42.806446,79.358552,107.02360700000001,84.080959,75.784317,18.077726000000002,51.400455,89.13118
2015-02-09,62.329476,39.129058,45.84,134.461942,64.614416,105.639169,33.969432,33.286885,42.954529,78.882888,108.09403600000002,84.238005,76.09113599999999,18.965515,51.668618,89.189624
2015-02-10,61.536229000000006,38.790521999999996,45.669998,132.779751,64.747739,105.400015,33.843511,33.248428000000004,42.056146000000005,78.931421,106.790053,83.649067,75.92814,18.487475,51.668618,88.653868
2015-02-11,61.070193999999994,38.504242,45.759997999999996,131.61734199999998,64.642984,105.20869499999999,33.010502,32.758065,41.611894,77.640334,106.55650700000001,83.168102,75.18027,17.999679,51.065257,88.254479
2015-02-12,61.853528000000004,39.448958000000005,46.0,132.354481,65.49976099999999,107.092421,34.502171000000004,32.931134,42.223978,79.64007,108.424893,84.375424,76.513015,18.116749,52.195359,89.97865999999999
2015-02-13,63.767235,40.011969,47.450001,135.32194199999998,67.271062,108.94716799999999,35.17052,33.113816,43.625848,80.678768,108.78495,86.750812,76.829417,19.02405,51.850582,90.952771
2015-02-17,64.491078,39.868829,48.610001000000004,137.240396,66.876373,108.58008500000001,34.792756,33.065742,44.297167,80.11573299999999,110.828497,87.251413,79.696263,19.141122,52.099589,90.641056
2015-02-18,63.906053,39.840203,48.310001,137.807433,65.201337,106.686697,36.003528,32.729221,43.823295,78.989671,112.482796,86.12261,80.348254,18.955759,51.429189,88.653868
2015-02-19,63.727571999999995,39.305818,48.290001000000004,136.824571,64.902906,104.667722,35.896984,32.488848,43.675213,78.251901,111.032852,85.376625,79.351091,18.233821,49.95431,87.12451300000001
2015-02-20,62.954159999999995,39.391701,47.09,137.117535,64.864399,104.909225,36.45878,32.69076,42.806446,77.75681800000001,111.72376499999999,84.296897,79.945548,18.438694,50.643865000000005,87.592083
2015-02-23,62.388967,39.334447999999995,47.529999,133.979971,64.421573,104.194376,35.84855,32.258088,42.668234000000005,77.465599,110.448982,83.96316800000001,78.842923,18.116749,50.05008,86.70564499999999
2015-02-24,62.49804,39.687521999999994,47.709998999999996,134.52810300000002,64.585225,104.290976,36.50721,32.354239,42.569508,77.417059,111.256672,83.737404,79.66749200000001,18.594789000000002,51.218491,87.105027
2015-02-25,63.142555,39.992884000000004,47.950001,133.743708,65.0088,104.889908,36.439407,32.450387,43.12236,77.863601,111.00365900000001,83.63924899999999,79.571613,18.799664,51.639884,87.280367
2015-02-26,61.972514000000004,39.468043,47.25,133.942161,63.391521999999995,103.421562,35.964786,31.450434,42.154872,76.02889,112.19086499999999,82.343582,79.840078,18.458207,50.739635,86.354965
2015-02-27,61.982428000000006,39.544382,47.080002,135.992921,62.765788,103.054478,36.100392,32.056175,42.391806,75.601759,113.24183500000001,82.608609,80.233194,18.350891,51.36215,86.247812
2015-03-02,62.191224,39.410787,46.799999,135.095125,61.99566,102.300988,35.858238,31.556199,42.619828999999996,75.465855,111.87946799999999,83.060129,79.696263,18.067970000000003,50.615131,85.760756
2015-03-03,62.290653000000006,39.830662,46.23,135.10458500000001,62.36147,101.586139,35.683886,31.700423999999998,42.738795,75.727961,110.332205,83.34478399999999,79.341501,18.16553,50.844984000000004,85.35163100000001
2015-03-04,62.10174,39.630265,48.099998,133.630292,61.851257999999994,101.586139,35.199577000000005,31.286982000000002,42.699138,76.0386,107.84102299999999,83.57054000000001,77.999165,18.097237,50.586401,84.92302
2015-03-05,61.743804000000004,39.296277,47.82,132.29778000000002,60.965607999999996,101.17075200000001,35.160832,31.431203000000004,42.570257,75.223169,106.284035,83.256439,76.954066,18.233821,49.963885999999995,84.49440899999999
2015-03-06,60.570572,38.504242,46.439999,131.324378,60.44576800000001,100.030854,33.998489,30.758159000000003,42.015081,73.263465,103.831771,81.577962,75.688438,17.872851,48.623090000000005,83.41314399999999
2015-03-09,60.262353000000004,38.437445000000004,46.299999,131.721298,59.656381999999994,100.417254,34.763699,30.58509,41.678009,73.292867,104.61026899999999,80.841787,76.119899,17.531392999999998,48.287888,82.955318
2015-03-10,59.725449,37.254169,44.860001000000004,126.381748,58.597448,99.412605,33.475439,30.969687,40.954295,72.33261,102.858652,79.81114000000001,74.883034,16.672873000000003,46.439505,82.07861700000001
