Date,AAPL,EMC,ERIC,HPQ,INTC,MSFT,NOK,ORCL,QCOM,SAP,SNDK,SNE,TSM,TXN,WIT,XRX
2011-06-13,43.443142,25.189493,12.404015,14.297011,18.361025,21.207453,5.180022,30.053728999999997,49.44225,55.807331000000005,41.07918,25.09,11.094108,28.284461,11.400302,8.72508
2011-06-14,44.219957,25.985657,12.692900999999999,14.330019,18.730134,21.366242,5.307191,30.481306,50.51471,57.413497,41.804959999999994,25.200001,11.384485,28.810229999999997,11.383538,8.887828
2011-06-15,43.463093,25.410116,12.313739,14.136091,18.386777,20.9428,5.044375,29.607152000000003,49.169587,55.259563,40.817898,24.879998999999998,11.205134,28.150792,11.039857000000001,8.716039
2011-06-16,43.251597,24.988053,12.205407000000001,14.429047,18.386777,21.172165,5.035897,29.265090999999998,48.16075,54.99960600000001,40.875962,24.799999,11.102648,27.910187,11.014711,8.788371000000001
2011-06-17,42.599817,24.777022,12.295683,14.441424,18.189347,21.401529999999998,5.103721,29.626154999999997,47.888088,55.928026,39.617939,24.92,10.863514,27.838896000000002,10.771614,8.905911
2011-06-20,41.942718,24.968869,12.223462,14.437299,18.309522,21.586786,4.959594999999999,30.319776,48.606092,56.485077000000004,40.440493,24.280001000000002,11.017242999999999,27.874541999999998,10.746468,8.923994
2011-06-21,43.27022,25.563594000000002,12.557486,14.565207000000001,18.584207,21.842617,5.137632,31.0229,49.469514000000004,57.42278,41.47594,24.469998999999998,11.333242,28.542888,10.914117,9.023451
2011-06-22,42.912407,25.362154999999998,12.367904,14.490938,18.369609,21.745576999999997,5.1206760000000004,30.595323999999998,49.069615,56.039436,41.166273,24.940001000000002,11.034324,28.284461,10.863825,9.032492
2011-06-23,44.059009,25.50604,12.214433999999999,14.536325,18.63571,21.727934,5.103721,30.842366,49.951212,55.315268999999994,41.495294,25.290001,10.966,28.62309,10.863825,9.104825
2011-06-24,43.409889,24.594767,11.880410000000001,14.400164000000002,18.197931,21.436816,4.985029,29.588147999999997,49.251385,54.024762,37.682525,25.629998999999998,10.590218,28.097325,10.788378,8.942078
2011-06-27,44.16675,25.419709,12.422071,14.433172,18.318106,22.230774,5.1206760000000004,30.006221000000004,49.760351,54.730364,39.056671,25.26,10.701245,28.284461,10.830288000000001,8.96016
2011-06-28,44.595065000000005,25.774626,12.449154,14.47856,18.446864,22.760077,5.180022,30.728346999999996,50.396557,55.064595,39.453431,25.42,10.948919,28.498332,10.796534,9.162664999999999
2011-06-29,44.432784999999996,25.99525,12.792205000000001,14.66836,18.361025,22.601287,5.366537,30.813862,50.378378999999995,55.333835,39.182474,25.6,10.992534,28.409219,11.167949,9.307960000000001
2011-06-30,44.649601000000004,26.426903999999997,12.981786,15.019082999999998,19.021988,22.936512,5.442838,31.269940999999996,51.614436,56.308678,40.159857,26.389999,11.223955,29.255795000000003,11.117303999999999,9.453255
2011-07-01,45.659195000000004,26.695490000000003,12.981786,15.287279999999999,19.339594,22.954156,5.442838,31.402963,52.605098999999996,56.43865699999999,41.417876,26.57,11.49098,29.870672999999996,11.227044,9.725683
2011-07-05,46.479905,26.743451,13.017897,15.047964000000002,19.262338,22.962978,5.358059,31.412467,52.841402,56.47579399999999,42.046887,26.74,11.321864999999999,29.335993,11.260807000000002,9.59855
2011-07-06,46.789832000000004,26.705083000000002,12.882482000000001,14.936558999999999,19.52844,23.227629,5.298712999999999,31.554990000000004,53.350368,56.132276,41.621093,26.93,11.152747999999999,29.273614000000002,11.260807000000002,9.59855
2011-07-07,47.513443,26.753044,13.360948,15.039712,19.940468,23.615786,5.47675,32.391135999999996,53.85933000000001,58.37905500000001,42.211396,27.290001,11.357467999999999,29.817203999999997,11.590017,9.698441
2011-07-08,47.847313,26.733860999999997,12.828316000000001,15.031459,19.820293,23.748112,5.2732790000000005,32.24861,53.95021800000001,57.20924399999999,41.650127000000005,27.1,11.232856,29.30035,11.488728,9.680278999999999
2011-07-11,47.087792,26.100764,12.394987,14.561082999999998,19.614279,23.492281,5.052853,31.544242999999998,52.932291000000006,55.092447,40.421138,26.860001,11.010335000000001,28.908251,11.227044,9.307960000000001
2011-07-12,47.054534999999994,25.832179999999997,12.196378999999999,14.552831,19.270922,23.412886999999998,4.917206,31.030244,51.369042,54.080468999999994,39.850190999999995,26.620001000000002,10.894624,27.847808,10.923146000000001,9.262555
2011-07-13,47.622515,25.899326000000002,12.458182,14.622974,19.296673000000002,23.492281,4.806993,31.115910999999997,50.978229999999996,54.637519999999995,40.527587,27.059998999999998,11.07264,27.625025,10.85562,9.280717999999998
2011-07-14,47.589262,25.726664000000003,12.340822,14.495064999999999,19.116411,23.351132999999997,4.696779,30.506728999999996,49.914856,53.254176,39.830836,26.73,10.814516000000001,27.375508,10.788094000000001,9.144503
2011-07-15,48.540328,25.717071,12.494292,14.47856,19.202251,23.624608,4.696779,30.544803,49.951212,53.690534,40.275981,27.030001000000002,10.876823,27.464622,10.804975,9.090017999999999
2011-07-18,49.721515000000004,25.554001,12.2686,14.449677,19.124996,23.456995000000003,4.595044000000001,29.973694000000002,50.242048,53.114911,39.19215,26.690001000000002,10.805616,27.161637,10.669913000000001,9.008289
2011-07-19,50.127212,26.263834000000003,12.873453999999999,14.693119,19.794541,24.29506,4.713735,31.068319,51.787119,54.340425,40.624356,26.65,10.876823,27.9993,10.940037,9.253474
2011-07-20,51.464027,26.254244,12.810260000000001,14.556954999999999,19.734454,23.871615,4.908728,30.535287,52.077956,54.164027000000004,40.130827000000004,26.719998999999998,11.099344,27.821073,10.450432000000001,9.135423
2011-07-21,51.515906,26.225465999999997,11.717912,14.948936999999999,19.579943,23.906903,5.196978,30.906507,51.750764000000004,55.491668000000004,40.227596000000005,26.799999,11.188350999999999,28.168615000000003,10.433551,9.353365
2011-07-22,52.315333,26.628344,11.898466,15.142866,19.854627999999998,24.286238,4.968074,30.982653000000003,52.223374,56.234403,44.098426,26.83,11.553286,28.320107,10.560172999999999,9.153584
2011-07-25,53.007017000000005,26.330982000000002,11.817217,15.303784,19.76879,24.621463000000002,4.849382,30.659024,51.632614000000004,56.002297999999996,42.463002,26.309998999999998,11.348567,28.043855999999998,10.467314,8.990127000000001
2011-07-26,53.660129000000005,26.330982000000002,11.790134,15.460578,19.657198,24.771433,4.993507,30.601915999999996,51.38722,59.88309399999999,42.433968,26.4,11.482078999999999,28.132969,10.433551,8.890236999999999
2011-07-27,52.220890999999995,25.515632999999998,11.429027,15.184126999999998,19.339594,24.109803,4.85786,29.231252,49.614933,58.091243000000006,40.643710999999996,25.6,11.179451,27.081436,10.239403,8.699537
2011-07-28,52.118468,25.50604,11.347778,14.948936999999999,19.35676,24.45385,4.840904,29.193178999999997,49.97848,58.026254,40.895313,25.08,10.95693,26.956142,10.163426,8.554243
2011-07-29,51.940226,25.01683,11.284585,14.511567999999999,19.167915,24.171554999999998,4.917206,29.107513,49.787616,57.942696,41.156594,25.1,11.001434,26.625006,10.028364,8.472514
2011-08-01,52.774238000000004,25.036016,11.085975999999999,14.523947,19.090659,24.056873,4.705258000000001,28.660145,49.187765,57.014276,40.750159000000004,25.07,11.152747999999999,26.7503,9.927064999999999,8.290896
2011-08-02,51.731390999999995,24.057596,10.87834,14.173226000000001,18.644294,23.64225,4.527221,28.127109,48.178924,55.03674,39.356658,25.129998999999998,10.85012,26.043284,9.716035,8.009386
2011-08-03,52.218231,24.019228,10.64362,14.144343,18.904327,23.748112,4.595044000000001,28.736293,48.833308,55.519518999999995,41.166273,24.98,10.823417,26.222275,9.614736,8.082034
2011-08-04,50.196382,22.580376,9.966545,13.426398999999998,18.072225,22.883582,4.2559260000000005,27.48937,46.579324,51.861545,38.350245,23.35,10.307169,24.987233,9.302407,7.782363
2011-08-05,49.697571999999994,22.052796,10.354735,13.463534,18.020219,22.654217000000003,4.450919,26.984892,46.370284999999996,52.316469,38.050253999999995,23.139999,10.289368,24.333914,9.302407,7.746039
2011-08-08,46.982708,21.103154999999997,9.460995,12.712579,17.430813,21.595608,4.1372349999999996,24.767086,42.98022,47.600097,34.89553,21.67,9.737515,23.438956,8.534236,6.9923210000000005
2011-08-09,49.749448,21.640325,10.038766,13.00966,17.855532,22.565998999999998,4.408529,26.271006,45.343267,50.320368,36.705141999999995,22.610001,10.235961999999999,24.244418,8.880338,7.419125999999999
2011-08-10,48.376719,20.709869,9.605439,12.320599000000001,17.274793,21.3486,4.1372349999999996,25.204935,42.952952,46.430285999999995,35.330995,21.32,9.853226,23.716392000000003,8.466709,7.001402000000001
2011-08-11,49.708214,21.736249,10.110988,12.811606,17.994215,22.221951999999998,4.32375,26.366190999999997,45.034253,48.240706,37.063193,21.790001,10.253764,24.432357999999997,8.795919999999999,7.255667999999999
2011-08-12,50.145835,22.196680999999998,10.192236999999999,13.335624,17.898870000000002,22.142556,4.5441769999999995,26.071117,45.897675,49.076285,36.859975,21.49,10.200358999999999,24.324964,8.821242999999999,7.2738309999999995
2011-08-15,50.999802,22.388529000000002,10.210291999999999,13.381012,18.106895,22.504247,5.332625,26.309078999999997,46.588411,49.911861,36.966423,22.370001000000002,10.387277000000001,24.602401,8.871897,7.5099350000000005
2011-08-16,50.610064,22.062389000000003,9.758909,13.455282,18.020219,22.504248,5.163066000000001,26.24245,46.415728,49.354811,35.834204,21.959999,10.253764,24.101225,8.703072,7.46453
2011-08-17,50.604743,21.592364,9.921407,12.951895,17.916206,22.415473000000002,5.027419,26.147265,46.361195,48.602789,35.089069,21.9,10.244863,24.101225,8.736835000000001,7.537178
2011-08-18,48.690638,19.750633999999998,9.235304,12.176184,17.136110000000002,21.900582999999997,4.866338,23.977052,43.580071000000004,45.399743,32.553676,20.690001000000002,9.835425,22.722988,8.010878,6.965078999999999
2011-08-19,47.357812,19.453272,9.126972,9.737646,16.633381,21.350182999999998,4.917206,23.586795000000002,42.280394,45.232627,31.450490000000002,20.530001000000002,9.737515,22.212862,7.934900999999999,6.647246000000001
2011-08-22,47.412348,19.789003,9.181138,10.088367,16.798067,21.288041,4.985029,23.853310999999998,42.171331,45.938224,31.324687,20.690001000000002,10.004539999999999,22.517148000000002,8.019318,6.728974000000001
2011-08-23,49.694912,20.345359,9.641549000000001,10.125502000000001,17.084101999999998,21.944969,5.180022,24.938419,43.680046000000004,47.962181,33.240747999999996,21.0,10.538591,23.483703,8.24723,6.928755000000001
2011-08-24,50.038095,20.556391,9.885296,10.401952,17.162112,22.104763000000002,5.137632,25.395306,43.757644,48.927738,33.79234,20.41,10.449582000000001,23.367359,8.205025,7.119455
2011-08-25,49.710874,20.239844,9.497107000000002,10.327682000000001,16.832739,21.811809,4.993507,24.652864,42.862955,47.553677,32.795603,20.35,10.10245,22.651392,8.044641,6.8379460000000005
2011-08-26,51.022413,20.729054,9.722798,10.241033,17.136110000000002,22.415473000000002,5.018941000000001,25.36675,44.679721,49.326959,33.676217,20.690001000000002,10.511889,22.839334,8.069963000000001,7.010483
2011-08-29,51.872388,21.323778,10.065849,10.777429,17.595499,22.939241,5.239367,26.566078000000005,46.487359999999995,50.487484,36.182579,21.629998999999998,10.796714999999999,23.412106,8.407615,7.319236
2011-08-30,51.875048,21.093562,9.930434,10.748546000000001,17.543492999999998,23.285459,5.4597940000000005,26.528005,46.779507,50.032557000000004,35.892267,22.01,10.654302000000001,23.447905,8.36541,7.328316
2011-08-31,51.188686,21.669103,10.110988,10.740294,17.448147,23.613924,5.4597940000000005,26.718374,46.980353,50.608176,35.466478,21.950001,10.654302000000001,23.456854,8.424506,7.537178
2011-09-01,50.683223,21.208671,10.083905,10.591754,17.326798999999998,23.267704000000002,5.620875,26.499449,46.615175,49.911861,35.098748,21.76,10.583095,22.884081,8.264111,7.36464
2011-09-02,49.754769,20.556391,9.894324000000001,10.04298,17.023428,22.90373,5.375015,25.671341,45.355305,48.268561,33.811695,20.73,10.378375,22.445552,8.162822,7.183021000000001
2011-09-06,50.511633,20.537206,9.578355,9.750025,16.936752,22.646286,5.205456,25.214454,45.145327,47.256583,34.421352,19.860001,10.253764,22.293409,7.892697,7.092212
2011-09-07,51.068968,21.218263,9.984601,9.960457,17.404809,23.081279000000002,5.417404,26.299559999999996,47.190331,49.122706,36.41483,20.450001,10.725508,23.170467000000002,8.095286,7.291992
2011-09-08,51.096903999999995,20.872939000000002,9.813075,9.849052,17.24879,23.276582,5.375015,25.433379000000002,47.062519,47.60938,37.276089,20.1,10.681004,23.089921,8.027759,7.119455
2011-09-09,50.211013,20.422099,9.388774,9.345664999999999,17.075436,22.850466,5.069808999999999,24.748048999999998,46.012629,45.706119,37.479307,19.629998999999998,10.574194,23.340510000000002,7.639453,6.728974000000001
2011-09-12,50.538233,20.748237,9.009611999999999,9.366408999999999,17.578164,22.983627,4.976551000000001,25.461935,46.916447,45.631848,38.72765,19.5,10.627599,23.519502,7.791397,6.8288649999999995
2011-09-13,51.16075,20.978455,9.199193,9.416186,17.994215,23.116789999999998,4.976551000000001,26.385227,47.76549,45.891804,39.627619,19.540001,10.645401,23.850635999999998,7.875814999999999,6.974158999999999
2011-09-14,51.783266,21.131932,9.253359,9.511592,18.306254,23.52515,5.137632,26.794521999999997,48.450201,46.690246,41.282396999999996,19.879998999999998,10.520789,24.40551,7.993987,7.101292999999999
2011-09-15,52.270107,21.765027,9.785992,9.652628,18.670299,23.960143,5.307191,27.556001000000002,48.961453999999996,47.990032,41.688836,20.030001000000002,10.778913000000001,24.799291,8.230348,7.183021000000001
2011-09-16,53.273052,21.832173,9.695715,9.760477999999999,19.04301,24.07555,5.1121989999999995,27.822516999999998,49.18056,47.943612,41.398521,20.5,11.045938,24.897737,8.281002,7.282912
2011-09-19,54.753524,21.582772,9.370719,9.503296,19.00834,24.155445999999998,4.976551000000001,27.622629999999997,48.997969,46.848076,42.25978,20.17,10.876823,24.790343,8.205025,7.183021000000001
2011-09-20,54.995612,20.9209,9.388774,9.320779,19.242369,23.951265,4.993507,26.984892,48.48672,46.968771000000004,41.272721999999995,19.809998999999998,10.787814,24.64715,8.196585,7.046807
2011-09-21,54.821362,20.47006,9.108917,9.947142,19.017007999999997,23.072402,4.722213,28.117592,47.162943,46.606688,41.292072999999995,19.18,10.609797,24.056476,8.061523,6.801622
2011-09-22,53.448634,19.673896,8.585312,9.457667,18.739641,22.246802,4.459397,26.975372999999998,45.674836,45.223341,40.082439,18.66,10.253764,23.474753,7.59725,6.456546
2011-09-23,53.778511,19.779412,8.567256,9.258558,19.207698,22.246802,4.4424410000000005,27.508408000000003,45.912203999999996,45.28833,40.837253000000004,19.02,10.422880000000001,24.360762,7.723871000000001,6.447465
2011-09-26,53.628205,20.43169,9.063778,9.420333,19.277039000000002,22.584144000000002,4.637434,28.279404,46.17696,46.328163,41.485615,18.99,10.289368,24.521854,7.858924000000001,6.719892999999999
2011-09-27,53.108111,20.700276000000002,9.506134,9.785366999999999,19.537072,22.788325,4.7730809999999995,28.67918,47.272496000000004,47.665085999999995,41.83399,19.219998999999998,10.698806,25.085679000000003,8.25567,6.874269
2011-09-28,52.808823,20.460467,9.045722999999999,9.619442999999999,19.337713,22.708428,4.705258000000001,28.031925,46.615175,47.655803999999996,40.440493,19.34,10.476285,24.459207,7.985546,6.676087
2011-09-29,51.952199,20.460467,8.982529,9.864181,19.251036,22.593022,4.8917720000000005,28.222294,45.766133,48.426390999999995,39.308273,19.73,10.511889,24.333914,8.120608,6.703485000000001
2011-09-30,50.721796000000005,20.134328,8.621423,9.312484,18.496944,22.095886,4.798515,27.356112,44.396709,46.996623,39.056671,19.0,10.173657,23.850635999999998,7.808279,6.365571
2011-10-03,49.827927,19.539603,8.097818,9.208781,17.872868,21.7763,4.612,26.594634000000003,43.50202,44.926246,37.66317,18.110001,10.066847000000001,23.680593,7.48751,6.137251
2011-10-04,49.548594,20.086367000000003,8.404759,9.548926,18.39293,22.49537,4.56961,27.30852,45.127068,46.411721,39.337307,18.82,10.449582000000001,24.387611,7.605689999999999,6.402103
2011-10-05,50.313435999999996,20.729054,8.630450999999999,9.897366,18.938998,22.983627,4.730691,28.089036,46.350419,47.618666,41.4082,18.780001000000002,10.520789,25.237822,7.799838,6.511696
2011-10-06,50.196382,21.410109,9.307526,10.390989,19.095018,23.383111,5.018941000000001,28.62207,46.441713,48.825611,42.240429,19.120001000000002,10.529689999999999,25.345216,7.867374000000001,6.575626
2011-10-07,49.189448,21.477255,9.01864,10.320471000000001,19.320379,23.303214999999998,4.951118,28.526695,45.857426000000004,48.751336,41.746896,18.25,10.502987,25.909041000000002,7.715421000000001,6.548228
