Date,AMGN,AZN,BMY,BTI,BUD,CELG,JNJ,KO,MA,MO,NVO,PEP,PFE,PM,SNY,UL
2014-12-16,156.300442,33.38358,56.331452,101.823185,105.456108,110.089996,99.802112,39.088815999999994,82.05038499999999,47.318559,42.621702,90.597734,29.678960999999997,77.455168,43.915896000000004,38.81157
2014-12-17,160.260883,33.685935,57.796129,101.439676,106.714653,112.82,101.074402,40.211446,84.125477,47.903683,42.907226,91.703424,30.114421000000004,77.89292900000001,44.496537,39.064033
2014-12-18,165.162428,34.60739,59.358452,104.229743,110.98401000000001,116.480003,103.73553000000001,41.024384999999995,86.299847,49.179454,43.714566999999995,93.308136,30.936953000000003,79.958017,45.29976,40.170992
2014-12-19,166.819152,34.405823,59.856441000000004,104.737899,110.62580700000001,117.18,102.511804,40.598562,85.823276,48.498405,43.133675,93.386416,30.907923999999998,79.03491899999999,44.893309,39.908817
2014-12-22,161.290211,34.59779,59.622094999999995,105.83091599999999,110.867834,113.5,103.66754499999999,40.985673,86.210493,48.653476,43.438887,94.541026,31.053076,79.921109,44.477182,40.238963
2014-12-23,154.418251,33.681135,57.766836,104.737899,111.73913300000001,106.120003,101.278356,41.585702000000005,87.00478000000001,48.973308,42.060502,95.265102,30.433757,80.238985,44.37073,40.200125
2014-12-24,157.506218,33.805917,57.757073,105.77339099999999,111.82626699999999,109.599998,101.57943,41.556666,87.143781,48.808547,43.123827,95.000907,30.404726,80.094495,44.854597999999996,40.287517
2014-12-26,160.241288,34.031482000000004,58.176947999999996,105.90762,111.63264099999999,113.349998,102.035903,41.576021999999995,87.143781,49.041151,42.995833000000005,94.961774,30.627294,80.277508,44.661054,40.336067
2014-12-29,159.643299,33.959492,58.401531000000006,105.32276,111.167953,114.470001,102.298135,41.479245,87.054427,48.682551000000004,42.454324,94.64865999999999,30.375695,80.142653,44.844923,40.0836
2014-12-30,157.467012,33.925898,58.352403,103.721587,109.39631200000001,113.540001,102.327271,41.382465,86.34949300000001,48.294876,42.011271,93.895224,30.366018,79.468379,44.138475,39.578671
2014-12-31,156.153387,33.777119,57.998692000000005,103.376423,108.737997,111.860001,101.560009,40.859864,85.545275,47.752127,41.666675,92.525346,30.14345,78.45696,44.138475,39.306787
2015-01-02,156.741578,33.786719,58.470305,101.746488,108.176492,113.519997,101.51144599999999,40.782439000000004,85.068696,47.46137,41.834053000000004,92.407933,30.317634,78.042761,44.051379,38.821278
2015-01-05,154.878998,33.527559000000004,57.556557,100.12613499999999,104.642893,111.93,100.802462,40.782439000000004,82.675887,47.189993,41.755286,91.713211,30.153127,77.455184,42.580418,38.093015
2015-01-06,149.88921399999998,32.711688,57.458302,99.531685,104.410549,110.510002,100.30714,41.09213,82.497171,47.471059999999994,41.253161,91.01848199999999,30.404726,78.119823,43.654607,37.898811
2015-01-07,155.124075,32.678090000000005,58.205026000000004,99.886439,105.93048,114.550003,102.521511,41.605058,83.780443,48.343334999999996,41.558372999999996,93.679957,30.820832,78.707408,43.238479999999996,38.30664
2015-01-08,154.565292,33.148418,59.65916800000001,101.487611,109.28013600000001,115.050003,103.327621,42.108303,85.08360400000001,49.157457,42.178647999999995,95.382522,31.449828000000004,79.892213,43.935251,39.015483
2015-01-09,152.66349,33.325992,59.266155000000005,100.96028299999999,108.399161,113.66999799999999,101.91936199999999,41.643767,83.999296,49.041151,42.542935,94.73671999999999,31.594982,79.680296,43.112673,38.695045
2015-01-12,153.143847,33.973890000000004,61.09366,102.139587,109.841641,117.0,101.569724,41.266332,82.924931,49.351293,43.025372,94.345325,31.711104,79.998171,43.470734,39.287366
2015-01-13,152.085111,33.959492,62.017236,103.529833,110.257928,119.980003,101.74454300000001,41.256655,83.11394200000001,49.738971,43.015525,94.276832,31.391765000000003,80.04633000000001,43.635252,39.452441
2015-01-14,152.104722,34.199455,61.850207999999995,103.117554,109.90940800000001,121.099998,101.006417,41.188911,83.024408,50.136340000000004,43.369968,94.589946,31.430474,80.35457,43.354607,39.743746
2015-01-15,148.928516,34.218652,60.55327,104.306448,110.59676499999999,118.269997,99.539879,41.014709,81.820724,50.853544,43.488114,94.589946,31.353061,79.77662,43.548155,40.103021000000005
2015-01-16,155.310321,34.578596000000005,61.22139,104.28726800000001,113.27843100000001,121.809998,101.045266,41.159875,83.362637,51.415673999999996,43.606264,95.196608,31.740133,79.661027,44.864278000000006,40.569109000000005
2015-01-20,154.496678,34.449014,61.358943000000004,105.30358700000001,113.01703700000002,123.25,98.374424,41.76958,83.820236,52.171647,44.364378,95.411876,32.030439,80.50869399999999,45.154598,40.170992
2015-01-21,154.281009,34.108268,60.867679,107.0294,113.99482900000001,122.220001,98.96686600000001,41.963138,83.28305300000001,52.598091000000004,44.492368,95.304242,31.585303000000003,81.443051,45.25137,40.792443
2015-01-22,156.427887,33.8971,61.00523199999999,108.15118600000001,115.156557,123.709999,100.773327,42.369605,83.939604,52.976075,43.566881,96.771966,31.749812,82.030636,45.222339,40.792443
2015-01-23,156.663152,33.925898,60.985581,108.63058000000001,116.095624,123.889999,99.25822600000001,41.914749,83.949554,52.520553,43.202594,96.409925,31.401444,79.77662,45.367501000000004,41.277951
2015-01-26,156.584725,33.868305,61.368767000000005,109.244203,117.208951,124.120003,99.31650400000001,41.614734999999996,83.163677,52.762852,44.462832,96.566486,31.740133,79.998171,45.222339,42.336361
2015-01-27,155.76127,34.501806,60.90698100000001,109.31131699999999,117.005649,122.360001,99.151392,41.024384999999995,81.343226,52.87915699999999,44.78774,94.638873,31.546595,78.60145,45.096533,42.637377
2015-01-28,151.594957,34.079474,60.258511999999996,108.78398200000001,116.51191100000001,118.970001,98.55895699999999,40.569525,80.318603,52.346098,44.285610999999996,93.66039,30.917601,77.618935,44.564278,42.229552000000005
2015-01-29,153.290887,34.501806,60.071829,110.18381000000001,119.53241299999999,120.870003,99.43304499999999,40.743727,80.955262,52.71439300000001,45.211098,93.963718,30.801477000000002,78.235416,45.483629,43.375349
2015-01-30,149.26181699999998,34.093871,59.21703,108.00736599999999,118.17705900000001,119.160004,97.257524,39.843687,81.601871,51.464133000000004,43.872096,91.76213100000001,30.240219,77.291425,44.602988,42.695640000000004
2015-02-02,149.497097,33.887503,59.177727000000004,109.004506,119.27102,118.57,97.927665,40.250158,82.54691700000001,52.142569,44.03947,93.27878299999999,30.627294,78.630346,45.183628999999996,42.608247999999996
2015-02-03,149.23240900000002,34.127465,58.814193,109.67565400000001,121.54608200000001,117.599998,99.51074399999999,40.288871,83.37258,52.588397,44.049318,94.13005799999999,30.985339,79.21793100000001,45.415887,42.637377
2015-02-04,148.467769,34.103468,58.205026000000004,108.76480900000001,119.716357,116.57,98.442408,40.337259,83.740651,52.365483000000005,42.552783000000005,94.52145300000001,31.307492,79.063815,45.483629,42.407486
2015-02-05,150.340163,33.234805,59.177727000000004,108.78398200000001,120.229453,120.019997,99.51074399999999,40.443715999999995,85.372091,52.016573,43.005681,94.53124,32.20562,79.53580699999999,46.857813,42.583573
2015-02-06,148.41875100000001,32.486123,58.62751,106.31989899999999,117.42193600000002,118.75,98.18989,40.114669,83.720759,51.687051000000004,41.774978000000004,94.629086,32.381337,78.283575,46.499752,41.74227
2015-02-09,147.056122,32.50052,57.821836,105.159768,116.55063600000001,118.120003,96.907886,39.901755,84.148507,51.522286,41.420535,93.905011,32.283716,77.859748,46.257816999999996,41.810752
2015-02-10,150.357557,32.75488,58.784718000000005,106.91435,118.041525,120.160004,97.461479,41.034065000000005,83.79039300000001,52.113494,42.139265,95.88154300000001,33.338039,78.100562,46.6933,42.0064
2015-02-11,150.88971999999998,32.846067,58.273802,106.86640700000001,117.36385200000001,118.379997,97.49061400000001,41.005029,84.019189,53.072993000000004,41.902972,98.23969100000001,33.43566,79.449117,46.606203,42.0064
2015-02-12,150.958697,33.479566999999996,58.440831,107.94983400000001,118.612706,115.720001,95.606461,40.811471999999995,87.063216,53.828966,42.483864000000004,98.112483,34.040918,80.614653,47.032006,42.26075
2015-02-13,151.254349,33.575551000000004,58.991048,106.55000600000001,117.838223,115.879997,96.752495,40.637274,86.685202,53.072993000000004,43.084444,96.997013,33.816387,79.82478499999999,47.82555,42.094444
2015-02-17,152.00333799999999,33.407578,59.049997999999995,108.02653899999999,118.09960900000002,116.32,97.54889200000001,40.463072,87.063216,53.441287,43.488114,96.243585,33.757816,79.670661,47.602971000000004,42.241184000000004
2015-02-18,153.52100000000002,33.333568,58.961569999999995,107.355391,117.98344099999998,118.410004,97.082705,40.385647999999996,87.272126,53.538208999999995,44.187156,97.192714,33.660191,79.950006,47.661035999999996,42.094444
2015-02-19,153.78708899999998,33.521059,58.509606999999995,108.227883,118.82569099999999,120.209999,97.80140300000001,40.753407,88.734448,53.770813000000004,44.472676,96.595839,33.591856,79.583972,48.483610999999996,42.319443
2015-02-20,155.373742,33.83683,59.462662,108.77439199999999,119.629223,123.43,98.05569100000001,40.617917999999996,90.316153,53.896809,46.815936,96.92851999999999,33.738291,79.988537,48.483610999999996,42.397705
2015-02-23,156.122716,34.192073,60.21921,110.250925,121.27500500000001,123.82,97.977448,40.501781,90.64443299999999,53.799888,46.756864,97.310128,33.572331,79.844047,48.599742,42.896615000000004
2015-02-24,155.08793899999998,34.201939,60.376414000000004,110.97001499999999,121.50735700000001,123.18,98.486012,40.772763,90.843386,54.003420999999996,46.619021999999994,97.437335,33.52352,80.44126700000001,48.764256,43.180310999999996
2015-02-25,155.78765,34.374625,60.15043299999999,110.50021100000001,120.47148,123.099998,98.984801,40.695338,92.186338,53.925883999999996,46.550103,97.359055,33.835910999999996,80.402736,48.783611,43.023790000000005
2015-02-26,156.664743,34.048988,60.386238,112.17808899999999,123.42420800000001,123.349998,100.53984799999999,41.09213,90.78370100000001,54.362021,46.796244,96.938307,33.767576,79.757358,47.293295,43.092267
2015-02-27,155.43287,33.994715,59.855670999999994,111.66993300000001,122.62068300000001,121.529999,100.25622299999999,41.905069,89.659594,54.555859999999996,47.012848999999996,96.850247,33.503995,79.911475,47.28362,43.150964
2015-03-02,157.315176,33.910839,61.211562,110.97001499999999,122.72716899999999,120.309998,100.95061199999999,41.808292,91.53972900000001,54.75939,46.776552,96.869813,33.943296999999994,79.90184,46.732009999999995,43.239008
2015-03-03,156.260685,33.688811,60.8382,111.439826,122.24311399999999,118.470001,100.089954,41.566346,90.495214,54.720620999999994,46.491032000000004,96.282725,33.738291,79.661027,46.528786,43.092267
2015-03-04,156.881554,33.44705,64.522684,111.42064599999999,122.291523,119.57,99.41513,41.130842,91.23135,54.071264,46.323654,95.90348399999999,33.816387,79.150504,46.780396,42.769444
2015-03-05,157.28561200000001,33.639472,64.89605,113.376573,123.617834,120.709999,100.265997,41.034065000000005,92.32560699999999,53.790197,46.116896999999994,95.775432,33.65043,78.707408,46.799751,43.317266
2015-03-06,152.634057,32.697091,63.982298,109.896178,120.82,118.029999,97.908987,40.182414,90.316153,51.725815999999995,45.791990000000006,94.731284,33.162319000000004,77.108412,45.890076,42.084663
2015-03-09,152.76216100000002,32.647753,65.200632,109.04285800000001,120.074552,118.410004,98.446898,40.056601,90.64443299999999,52.171647,45.870757,94.60323199999999,33.220890000000004,77.493707,46.035238,41.800967
2015-03-10,151.352905,31.858326,64.385131,105.81174299999999,115.87296299999998,118.33000200000001,97.341737,39.379151,88.376326,51.561054999999996,45.979059,93.017317,32.976834000000004,76.337807,44.844923,41.214014
2015-03-11,150.48566200000002,31.794187,64.453908,103.884579,117.55747,117.58000200000001,96.15834100000001,38.808158,86.516091,50.611246,45.299709,92.229282,32.830402,74.96035400000001,45.415887,41.165102000000005
2015-03-12,152.01318799999999,32.983259999999994,65.485566,104.50779200000001,119.009634,118.82,97.635145,39.588812,88.78419,50.914715,45.860913000000004,94.27816700000001,33.191604,75.83691800000001,46.025563,41.184663
2015-03-13,152.02303700000002,33.229956,65.701724,103.386013,116.860431,117.730003,97.028773,38.944774,87.292019,50.307772,46.865163,92.908962,33.191604,74.796603,45.55137,41.145536
2015-03-16,160.665866,33.905904,66.841454,105.23647199999999,118.40940400000001,120.839996,98.838098,39.315585,88.247007,50.993032,48.115557,94.022054,33.621140999999994,75.027782,47.051361,41.761835999999995
2015-03-17,160.70529399999998,33.910839,66.438621,105.169358,117.14118300000001,121.029999,97.693823,39.530262,87.51087199999999,50.532928000000005,47.514974,92.721802,33.35756,75.027782,47.390071,41.595534
2015-03-18,164.124961,34.966698,67.273769,108.599217,118.84505700000001,122.68,99.22930500000001,39.618085,88.41611800000001,50.258826,48.47,93.224175,33.56257,75.67316,48.580387,42.652051
2015-03-19,166.6577,34.981499,67.126388,106.10279799999999,117.576829,125.33000200000001,99.454251,39.052114,88.555387,50.190301,48.200001,92.692252,33.338039,75.96213900000001,47.873940000000005,41.605315000000004
2015-03-20,167.63335,35.869603000000005,66.576174,107.444748,118.93218300000001,128.5,100.14864,39.666878999999994,89.351215,50.337139,49.529999,93.913699,33.43566,76.530454,49.006190000000004,42.299881
2015-03-23,164.124961,35.632777000000004,66.39931899999999,108.786698,119.396879,122.940002,100.71589,39.637602,88.86377399999999,50.532928000000005,49.41,94.416072,34.216638,76.925392,49.335221000000004,42.348793
2015-03-24,163.602648,35.252863,64.542339,107.57302,118.438446,122.150002,99.718312,39.491232000000004,89.022935,50.03367,50.09,94.425924,33.699241,75.628017,49.470703,42.133575
2015-03-25,158.29081000000002,34.789077,63.569630000000004,106.49748999999998,117.973757,116.989998,98.133926,39.471715,86.914005,49.093888,49.82,93.834902,33.48447,74.818377,48.677159,41.791185999999996
2015-03-26,158.221833,34.423964,63.864392,104.908859,117.247676,117.660004,97.938327,39.374131,87.471079,48.947045,53.259997999999996,94.199362,33.3478,74.467208,47.225553999999995,41.448794
2015-03-27,160.232244,34.571983,64.119851,104.652307,118.641755,118.68,98.133926,39.110665000000004,86.794628,49.279885,53.84,94.514574,33.709001,74.906173,48.357808,41.585749
2015-03-30,161.927303,34.507843,64.61111600000001,105.25421200000001,119.60986399999999,120.019997,99.31733,39.530262,87.212434,49.465883000000005,54.68,95.076047,34.167828,74.974456,48.619097,41.879228999999995
2015-03-31,157.53198700000002,33.76282,63.373127000000004,102.392701,118.022166,115.279999,98.388212,39.569295000000004,85.939116,48.966623999999996,53.389998999999996,94.18951700000001,33.962821999999996,73.48199100000001,47.844905,40.803143
2015-04-01,154.821865,33.940442,62.809854,103.724789,119.551772,114.57,96.970095,39.696152000000005,86.287288,49.240727,54.630001,93.66744,33.51376,74.203835,48.319098,40.920537
2015-04-02,153.61955600000002,33.945377,62.483746999999994,104.92858999999999,121.700975,114.309998,97.44932,39.696152000000005,86.575775,50.111984,54.48,94.25846899999999,33.56257,75.364644,49.402962,41.566187
2015-04-06,153.02825,34.261146999999994,62.256462,105.44169199999999,122.62068300000001,112.970001,96.979877,40.174299,86.884155,50.405669,55.369999,95.036652,33.660191,76.28157900000001,49.519089,41.849879
2015-04-07,154.999248,34.345023,62.256462,106.05346599999999,122.62068300000001,112.720001,97.89920500000001,40.018169,87.62164399999999,50.611245000000004,55.200001,94.770687,33.718765999999995,75.832865,49.925540999999996,42.094444
2015-04-08,158.005022,34.478237,62.770325,105.56996399999998,121.536399,115.150002,97.957891,39.901072,89.01689499999999,50.532928000000005,55.119999,94.593379,33.816387,75.34513100000001,49.819089,42.0064
2015-04-09,159.148204,34.61639,62.711031999999996,106.023858,121.90427700000001,115.58000200000001,99.102166,40.057202000000004,88.757775,50.767876,54.599998,94.908592,34.197113,75.949924,50.196506,42.045532
2015-04-10,161.010796,34.493041999999996,63.87710500000001,107.227667,121.10074499999999,117.07,99.816112,39.891315999999996,88.26944,51.404185,55.939999,94.760834,34.597365,75.988943,50.661019,41.937923
2015-04-13,160.133703,33.965109000000005,63.19525,105.905455,120.761909,116.440002,98.339316,39.715669,87.950526,50.679771,54.91,94.100859,34.255688,75.491453,50.196506,41.615099
2015-04-14,160.212545,35.040704,63.274304,107.47434799999999,121.24596299999999,115.779999,98.309969,39.530262,88.817577,51.022399,55.349998,95.046497,34.197113,76.193791,50.419084999999995,42.0064
2015-04-15,163.07048500000002,35.479826,62.681387,107.61249,120.626374,118.230003,98.388212,39.422925,88.947133,50.523140999999995,55.200001,95.184402,34.372834000000005,76.213297,50.47715,42.456402000000004
2015-04-16,164.450178,35.539031,62.928436,110.316128,120.61669099999999,116.360001,97.596023,39.618085,88.418932,50.953873,54.970001,95.007094,34.353309,82.875743,50.457795000000004,44.08031
2015-04-17,161.20789299999998,35.188722999999996,64.578725,110.16811799999999,119.764758,113.470001,97.390641,39.325340999999995,86.635006,50.660191999999995,54.77,94.37666899999999,34.206878,83.168387,50.012637,43.737918
